"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"20:14:03","-0.00128489","-0.00036885","-0.12480055","0.02504246","-0.14443074","-0.24221329","17.02017021","-0.00192752","0.00303757","-0.12413097","0.08978507","0.39067544","0.04244959","16.96695899","-0.00263828","0.00139821","-0.12253696","-0.15728651","-0.27192816","-0.16052832","16.04631042"
"20:14:04","-0.00195239","-1.463e-05","-0.12513865","0.02153132","-0.13860664","-0.24246413","17.01698493","-0.00201391","0.00301503","-0.12404314","0.09078824","0.38877126","0.04113988","16.96417236","-0.00258104","0.0014776","-0.1224864","-0.15725873","-0.27165889","-0.16158722","16.03410339"
"20:14:05","-0.00153058","-0.00055276","-0.12550228","0.02678989","-0.15002531","-0.24574482","16.99521255","-0.00209464","0.00303819","-0.12389482","0.08948272","0.39035253","0.04316358","16.96928215","-0.00262209","0.0014213","-0.12254731","-0.15782601","-0.27109169","-0.16005998","16.05252647"
"20:14:06","-0.00161139","-0.00029762","-0.12510635","0.02857219","-0.15083055","-0.24687621","17.00437927","-0.00204849","0.0030004","-0.12407311","0.0897943","0.3910748","0.04281181","16.97492027","-0.00258777","0.00147902","-0.12250517","-0.15771378","-0.27113847","-0.16083474","16.05002593"
"20:14:07","-0.00130625","-0.00040628","-0.12512736","0.02711384","-0.14790473","-0.2473129","17.00875854","-0.00186367","0.003118","-0.12413119","0.08894906","0.39163236","0.0430255","16.96072196","-0.00259282","0.00141984","-0.12253135","-0.15725875","-0.27152874","-0.16066766","16.02945899"
"20:14:08","-0.00214109","-1.425e-05","-0.12607369","0.0281542","-0.15051488","-0.24544589","17.02269172","-0.00208307","0.00308678","-0.12399015","0.09100183","0.39008097","0.04161358","16.97704315","-0.00261562","0.00145986","-0.12248835","-0.15716576","-0.27134294","-0.16101129","16.05241584"
"20:14:09","-0.00188504","-0.00031316","-0.12578251","0.03197186","-0.1553543","-0.2495423","17.00703239","-0.00190576","0.00278191","-0.12408866","0.0902123","0.39059188","0.04252388","16.97133827","-0.0026059","0.00141815","-0.12254215","-0.15721226","-0.27181661","-0.16090912","16.06542015"
"20:14:10","-0.00210223","-0.00028195","-0.12608375","0.01822454","-0.13876461","-0.2407551","17.01114654","-0.00205198","0.0029631","-0.12401812","0.08923698","0.38998794","0.04258894","16.9823513","-0.0025901","0.00141219","-0.12249637","-0.1570544","-0.27068338","-0.16102052","16.07762718"
"20:14:11","-0.00217502","-0.00025151","-0.1257001","0.03635616","-0.15583729","-0.2495423","17.00650215","-0.00192869","0.00305026","-0.12413324","0.09002646","0.39039654","0.04282114","16.97637939","-0.00258324","0.00147527","-0.12245414","-0.15781603","-0.26994955","-0.16089986","16.06210136"
"20:14:12","-0.00194669","4.015e-05","-0.125495","0.03291003","-0.15545655","-0.25089836","17.01791381","-0.00191004","0.00276093","-0.12403546","0.08960845","0.39091684","0.04278399","16.97903442","-0.00260772","0.00145247","-0.12248089","-0.15678496","-0.27143568","-0.16025886","16.06409263"
"20:14:13","-0.00139367","-0.00014738","-0.12488623","0.02212579","-0.1429445","-0.24306793","17.03436851","-0.00203527","0.0027099","-0.12391842","0.08906981","0.39142778","0.04396366","16.98195266","-0.00261743","0.00147436","-0.12247468","-0.15743527","-0.27194657","-0.16050045","16.03834915"
"20:14:14","-0.00181627","-0.00027949","-0.12562334","0.03083863","-0.15196392","-0.24641208","17.03105163","-0.00197933","0.00296776","-0.12413778","0.08824309","0.39027633","0.04304402","16.98978233","-0.00258142","0.00142346","-0.12246494","-0.15731439","-0.27143573","-0.16076042","16.03290939"
"20:14:15","-0.0021205","-0.00023662","-0.12601718","0.02559049","-0.14525746","-0.24454486","17.01472854","-0.00191962","0.00304469","-0.12406938","0.09390924","0.39005303","0.041465","16.98779106","-0.00260875","0.00140417","-0.12249468","-0.15789026","-0.27083196","-0.16130858","16.0614376"
"20:14:16","-0.0016618","-0.00042726","-0.12556959","0.03195612","-0.15412101","-0.2480252","17.03483963","-0.00201482","0.0029707","-0.12406457","0.09129789","0.39024972","0.0419814","16.97912216","-0.00258627","0.00144271","-0.12248791","-0.15721161","-0.2712965","-0.16101883","16.06742095"
"20:14:17","-0.00161061","-0.00025048","-0.12641675","0.03126592","-0.15319932","-0.24897565","17.0165863","-0.00197738","0.00276624","-0.1239934","0.08885614","0.3919852","0.04388003","16.96841812","-0.00257378","0.00145675","-0.12244167","-0.15758383","-0.27103624","-0.16157779","16.06475639"
"20:14:18","-0.00161864","-0.00042078","-0.12515294","0.03039279","-0.15484333","-0.24829711","17.00995254","-0.00198774","0.00300998","-0.1240645","0.08919058","0.39115867","0.0431184","16.97637939","-0.00259438","0.0014289","-0.12246389","-0.15793671","-0.2701632","-0.16122496","16.06873703"
"20:14:19","-0.00201624","-0.00038076","-0.12533683","0.02613852","-0.14768178","-0.24412689","17.01897621","-0.00201365","0.00277816","-0.1239637","0.08923704","0.39062917","0.0429233","16.97810554","-0.00257184","0.00146789","-0.12245435","-0.15798316","-0.27051615","-0.16097414","16.06382751"
"20:14:20","-0.00135365","-0.00045977","-0.12537941","0.02428078","-0.14474658","-0.24330024","17.02494621","-0.00193451","0.003111","-0.12407156","0.08978504","0.39042439","0.04247752","16.97040939","-0.0026028","0.00143382","-0.12250566","-0.15702643","-0.27057182","-0.1615035","16.06409263"
"20:14:21","-0.00196376","-0.00022177","-0.12532396","0.02614806","-0.15095608","-0.24516689","17.03376579","-0.00202217","0.0029302","-0.12402949","0.08889035","0.38966245","0.04123808","16.96716117","-0.00258862","0.00143996","-0.12249498","-0.15744459","-0.27119424","-0.16048474","16.06196975"
"20:14:22","-0.00189814","-0.00018586","-0.12526142","0.02589629","-0.14431919","-0.24287772","17.01436233","-0.00191994","0.0028683","-0.1239718","0.09033904","0.38823928","0.04058511","16.98005294","-0.00259016","0.00143052","-0.12249096","-0.15722097","-0.271827","-0.16080472","16.05545234"
"20:14:23","-0.00195705","-4.144e-05","-0.12535519","0.02377918","-0.14451432","-0.2433557","17.03596115","-0.00199383","0.00296219","-0.12401939","0.08893043","0.39071273","0.04250533","16.98885345","-0.00260098","0.00146776","-0.12249804","-0.15782536","-0.27140798","-0.16088118","16.06648063"
"20:14:24","-0.00137295","-0.0007026","-0.12545788","0.01842887","-0.13744561","-0.24006757","17.00981903","-0.00199124","0.0028863","-0.12393883","0.08943205","0.3901741","0.04300692","17.00252151","-0.00260435","0.00141505","-0.12248231","-0.15762084","-0.27112927","-0.16132722","16.0602436"
"20:14:25","-0.00198775","-0.00019776","-0.12530499","0.01284634","-0.12924362","-0.23589699","17.02693748","-0.00205574","0.00286972","-0.12396898","0.08999864","0.38978366","0.0419573","16.99004745","-0.00261626","0.00145066","-0.12252271","-0.15724944","-0.27092499","-0.1603797","16.0625"
"20:14:26","-0.00171747","-0.00032927","-0.12555716","0.02859574","-0.14849865","-0.24404127","17.02273941","-0.00197627","0.00303352","-0.12412285","0.09046938","0.38934719","0.04233513","17.00013351","-0.00257679","0.00144012","-0.12249739","-0.15689517","-0.2705331","-0.16080473","16.07513236"
"20:14:27","-0.00167472","0.00016707","-0.12534852","0.0356595","-0.15597665","-0.24956064","17.05042457","-0.00196612","0.00297929","-0.12412465","0.0913084","0.39022965","0.04277472","16.98739433","-0.0026002","0.00146012","-0.12248864","-0.15754665","-0.27010748","-0.1613084","16.06648063"
"20:14:28","-0.00199642","-8.988e-05","-0.12555007","0.03229699","-0.151453","-0.24594748","17.03556251","-0.00194125","0.00294769","-0.12406218","0.08940422","0.3897557","0.04110276","16.99097633","-0.00261406","0.00141233","-0.12253663","-0.15736104","-0.27151939","-0.16066756","16.05015945"
"20:14:29","-0.00203812","-3.834e-05","-0.12639051","0.04100055","-0.16109485","-0.25254237","17.01101303","-0.00189605","0.00299612","-0.12408546","0.09005441","0.39073128","0.04273756","16.98911857","-0.00258907","0.00145597","-0.12245671","-0.15707307","-0.27174236","-0.16107642","16.06595039"
"20:14:30","-0.0018436","-0.00023869","-0.12512726","0.02363058","-0.14094744","-0.24039268","17.02441596","-0.0019463","0.00278813","-0.12404007","0.09050956","0.39125137","0.04250532","16.99509048","-0.00260552","0.00144134","-0.12251089","-0.15737937","-0.27033054","-0.16063041","16.07285118"
"20:14:31","-0.00182314","-0.00041638","-0.12623407","0.02013801","-0.13821661","-0.23951957","17.0272026","-0.00202491","0.00284045","-0.12411692","0.09041673","0.39044353","0.04211518","16.97823715","-0.00261562","0.00143719","-0.1224878","-0.15724012","-0.27074832","-0.161067","16.06674575"
"20:14:32","-0.00205927","-0.00033072","-0.12573473","0.03359112","-0.15613734","-0.24919888","17.03469276","-0.00196699","0.0027839","-0.12406275","0.08989147","0.39114534","0.04323096","16.98291778","-0.0026031","0.00142096","-0.12249991","-0.15812132","-0.27099041","-0.16033631","16.08964538"
"20:14:33","-0.00157486","-0.00036393","-0.12497273","0.02338907","-0.14282381","-0.24275207","17.02468109","-0.00207918","0.00290339","-0.12398303","0.0898407","0.39078688","0.04283044","16.99057769","-0.0026059","0.0014311","-0.12250311","-0.1572586","-0.27111058","-0.16101132","16.08094406"
"20:14:34","-0.00159792","-0.00020579","-0.12509663","0.02674232","-0.14854567","-0.24489781","17.02853012","-0.00203864","0.00278683","-0.12398463","0.0882709","0.3905735","0.04315554","16.98420906","-0.00260396","0.00146905","-0.12245484","-0.15767676","-0.2715471","-0.16175444","16.08797836"
"20:14:35","-0.00180967","-0.00013392","-0.12579867","0.03162819","-0.15489916","-0.24801878","17.02813148","-0.00194436","0.00273386","-0.12401922","0.08920913","0.39111185","0.04305337","16.9811573","-0.00259671","0.00148291","-0.12247707","-0.15742587","-0.27129631","-0.1607977","16.063694"
"20:14:36","-0.00163768","-0.00014777","-0.12452112","0.01745356","-0.13615441","-0.23858141","17.01592445","-0.00212684","0.00296919","-0.12392555","0.08895827","0.39106535","0.04337847","16.98765945","-0.00260111","0.00144678","-0.12246696","-0.15785315","-0.27103643","-0.16130853","16.06581687"
"20:14:37","-0.00132227","-0.00010357","-0.12499419","0.02428591","-0.14348137","-0.24317557","17.02766036","-0.00205596","0.00298641","-0.12399671","0.08879388","0.39045476","0.04176731","16.98417472","-0.00257095","0.0014409","-0.12243183","-0.15768635","-0.27117571","-0.1605256","16.0787239"
"20:14:38","-0.0019542","-0.00059705","-0.1259371","0.03256635","-0.15261417","-0.24869687","17.03516387","-0.00214173","0.00286208","-0.12391037","0.0907697","0.38925433","0.04146498","17.00013351","-0.00256083","0.00143395","-0.12247581","-0.15773243","-0.27094349","-0.16113204","16.06196975"
"20:14:39","-0.00212916","-0.00040416","-0.12604882","0.02867021","-0.15173802","-0.24666633","17.03045272","-0.00210736","0.00311762","-0.12400648","0.09033913","0.38914237","0.0415625","17.00505256","-0.00258419","0.00142766","-0.12245092","-0.15843104","-0.27037479","-0.16053475","16.06502723"
"20:14:40","-0.00206208","-0.00020385","-0.12572377","0.03133094","-0.15309714","-0.24682064","17.02070045","-0.00204318","0.00300869","-0.1240717","0.09080676","0.39018299","0.04177149","16.98898696","-0.00261277","0.00143046","-0.12251075","-0.15752806","-0.27132434","-0.16137351","16.06780815"
"20:14:41","-0.00179749","-4.14e-06","-0.12568724","0.03691349","-0.15702639","-0.25182719","17.00092887","-0.00206118","0.00294121","-0.12394148","0.08963635","0.39090776","0.0426725","16.98898696","-0.00258622","0.00147617","-0.12246475","-0.1577882","-0.27055337","-0.16136424","16.08320045"
"20:14:42","-0.00179562","2.016e-05","-0.12496832","0.02414592","-0.1428178","-0.24265482","17.00251579","-0.00195471","0.00279941","-0.12397558","0.08976163","0.3895606","0.04208157","17.00953483","-0.00259004","0.00143996","-0.12249032","-0.15790805","-0.2712686","-0.16111503","16.0625"
"20:14:43","-0.00153238","-0.00021123","-0.12504588","0.01446258","-0.1321232","-0.23846988","17.0272026","-0.00204162","0.00295274","-0.12402273","0.09454082","0.38932862","0.04044322","16.99694824","-0.00259386","0.00144509","-0.12246574","-0.15811328","-0.27029325","-0.1612714","16.06502151"
"20:14:44","-0.00182326","0.00013456","-0.12589879","0.02930601","-0.15162949","-0.24777727","17.02760124","-0.00190447","0.00308665","-0.12405453","0.0867754","0.39045233","0.04320195","17.00849342","-0.00260241","0.00143784","-0.12247846","-0.15764882","-0.27102704","-0.16093706","16.06117248"
"20:14:45","-0.00156152","-0.00010426","-0.12586945","0.0325199","-0.15268839","-0.24905903","17.02043533","-0.00197428","0.00294406","-0.12398768","0.08984073","0.38983011","0.0422824","17.01340293","-0.00258609","0.00143926","-0.12245699","-0.15822472","-0.2710457","-0.16149426","16.07072639"
"20:14:46","-0.00191302","-0.00015101","-0.12579872","0.02952893","-0.14931659","-0.24609613","17.01592445","-0.00199772","0.00307551","-0.12400292","0.09164279","0.39030413","0.04282112","16.99190521","-0.00260435","0.00147112","-0.12245756","-0.15827119","-0.27071118","-0.16110425","16.07497406"
"20:14:47","-0.0017995","-0.00011447","-0.12580024","0.04602129","-0.17400388","-0.2596142","17.03750038","-0.00196511","0.00317434","-0.12417793","0.09047871","0.39120853","0.0432008","17.0021286","-0.00258627","0.00146673","-0.12248508","-0.15745376","-0.27088694","-0.16061851","16.07074546"
"20:14:48","-0.00195226","-8.211e-05","-0.12516103","0.03116375","-0.15314353","-0.24733157","17.04909706","-0.00199202","0.00295235","-0.12395014","0.09097396","0.38991384","0.04130706","16.99442672","-0.00260422","0.0014495","-0.12245923","-0.15750955","-0.27108261","-0.16044472","16.05294609"
"20:14:49","-0.00141699","-0.00012265","-0.1254823","0.01871684","-0.13575506","-0.23839578","17.02667236","-0.00203735","0.00283074","-0.12400147","0.08862389","0.39096345","0.04250528","17.01817893","-0.00256252","0.00145571","-0.12244404","-0.15753736","-0.27107353","-0.16109485","16.06754302"
"20:14:50","-0.00212697","-0.00019569","-0.12585443","0.03389464","-0.15839166","-0.25035026","17.02614212","-0.00206493","0.00294211","-0.12396514","0.08953422","0.39011793","0.04232882","16.99800872","-0.00256174","0.00140598","-0.12245007","-0.15785326","-0.27135229","-0.16117845","16.04339218"
"20:14:51","-0.00190538","-0.00020204","-0.12464095","0.03485138","-0.15813165","-0.25244956","17.04113578","-0.00193102","0.0028073","-0.12400319","0.08947846","0.38994164","0.04138138","17.01512718","-0.00258259","0.0014495","-0.12247967","-0.1571566","-0.27029325","-0.16078843","16.07298278"
"20:14:52","-0.00178066","-0.00026809","-0.12570494","0.02788482","-0.14594477","-0.24326305","17.0260086","-0.00200911","0.00302436","-0.12406351","0.08946914","0.38983054","0.04224522","17.0107479","-0.00258932","0.00143965","-0.1224978","-0.15804825","-0.27129631","-0.16110432","16.06940078"
