Time,"Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C"
15:53:45,0.00013411,0.00084391,-0.00105447,0.06582942,0.04832808,-0.05806812,44.5200119,4.19E-06,-3.59E-05,-0.00108401,-0.11285991,-0.00275993,0.04743057,45.5178833
15:53:46,0.00014189,0.00084649,-0.00105594,0.06523439,0.04845544,-0.05802642,44.50891494,1.03E-05,-2.78E-05,-0.0010913,-0.11253091,-0.00215636,0.04763659,45.5178337
15:53:47,9.35E-05,0.00087686,-0.00101801,0.06519515,0.04797217,-0.05793717,44.51385879,-1.61E-05,-4.30E-05,-0.00114086,-0.11247198,-0.00288624,0.0470991,45.51794052
15:53:48,0.00013021,0.00084391,-0.00105732,0.06617949,0.0490558,-0.05831171,44.5062828,-3.40E-06,-2.79E-05,-0.00111748,-0.11246548,-0.00192446,0.0468461,45.52590179
15:53:49,0.00015237,0.00088599,-0.00102317,0.06643921,0.04857941,-0.05827656,44.48860549,-4.26E-06,1.03E-06,-0.00108726,-0.11192439,-0.00285645,0.0469326,45.50722885
15:53:50,0.00013054,0.0008786,-0.0010187,0.066088,0.04869839,-0.05877644,44.50067901,-1.75E-05,-3.09E-05,-0.00108576,-0.11203744,-0.00270757,0.0465694,45.51641082
15:53:51,0.00011487,0.00081855,-0.00105958,0.06579905,0.0479384,-0.05807986,44.48734664,-5.47E-06,-4.30E-05,-0.00109731,-0.11245956,-0.00278047,0.0462161,45.50229263
15:53:52,9.66E-05,0.00083937,-0.00109627,0.06581363,0.04832598,-0.05894072,44.50246047,-4.89E-05,-4.16E-05,-0.00107832,-0.11239376,-0.00242558,0.04691428,45.51034545
15:53:53,8.74E-05,0.00081623,-0.00110162,0.06552567,0.04855056,-0.05837113,44.48242187,4.39E-06,-6.91E-05,-0.00110221,-0.11232877,-0.00250128,0.04705413,45.49295043
15:53:54,0.00013037,0.00085711,-0.00104267,0.06585588,0.0485556,-0.0583242,44.50025558,-1.31E-05,-7.32E-05,-0.00110522,-0.11216241,-0.00311828,0.04631343,45.47465896
15:53:55,0.00012913,0.00086848,-0.00104347,0.06587969,0.04769245,-0.05849679,44.50714111,-1.23E-05,-4.32E-05,-0.0010913,-0.11220414,-0.00227912,0.04690876,45.48792648
15:53:56,8.35E-05,0.00083876,-0.001081,0.06577254,0.04841855,-0.05824077,44.50178527,-2.07E-05,-8.56E-05,-0.00110015,-0.11151361,-0.00283857,0.04643261,45.47729492
15:53:57,4.57E-05,0.0008706,-0.00099682,0.06578123,0.04840786,-0.05854963,44.48080825,-9.12E-06,-4.99E-05,-0.00109264,-0.11203153,-0.00321446,0.04807654,45.47698593
15:53:58,5.22E-05,0.00085911,-0.00103293,0.06463735,0.04813126,-0.05796678,44.47360229,2.13E-05,-5.77E-05,-0.00108014,-0.11148896,-0.00244991,0.04633981,45.47794723
15:53:59,8.33E-05,0.00080911,-0.00106389,0.06600118,0.0480928,-0.0585317,44.4828453,-1.81E-05,-4.25E-05,-0.001087,-0.1123883,-0.00267965,0.0468342,45.48259353
15:54:00,8.10E-05,0.00084847,-0.00111829,0.06515354,0.04866857,-0.05799064,44.48928451,-2.57E-05,-0.00011798,-0.00113037,-0.1118945,-0.00246362,0.04673016,45.46284103
15:54:01,0.00012722,0.00087359,-0.00102261,0.0665777,0.04787279,-0.05923316,44.48072433,-4.53E-05,-7.24E-05,-0.00108512,-0.11289949,-0.00243561,0.04685798,45.45983505
15:54:02,7.82E-05,0.00083403,-0.00108226,0.06498091,0.04762721,-0.05818715,44.48749923,-2.17E-05,-3.33E-05,-0.00109538,-0.11204929,-0.00215399,0.04719449,45.4707489
15:54:03,0.00010215,0.0007986,-0.00105584,0.06571305,0.04801373,-0.05934187,44.47449111,-1.40E-05,-4.24E-05,-0.00112057,-0.11164462,-0.00220777,0.04693254,45.46538925
15:54:04,0.00011427,0.00083768,-0.00105246,0.06608213,0.04832345,-0.05884195,44.46360397,-6.44E-05,-4.72E-05,-0.00106761,-0.11156126,-0.00222552,0.04640875,45.45535659
15:54:05,0.0001133,0.00078615,-0.00107524,0.06493714,0.04787274,-0.05793718,44.46297454,1.05E-05,-2.60E-05,-0.00110114,-0.11212669,-0.00241776,0.04635871,45.44344329
15:54:06,0.00015018,0.0008411,-0.00104837,0.06484205,0.04835439,-0.05826418,44.46942901,-5.77E-05,-6.02E-05,-0.00108157,-0.111663,-0.00293517,0.0472562,45.46688079
15:54:07,9.75E-05,0.00085727,-0.00103266,0.0653559,0.04853775,-0.05812769,44.45943832,-3.66E-05,-4.47E-05,-0.0010445,-0.11162073,-0.00235058,0.04662307,45.46862411
15:54:08,5.99E-05,0.00083254,-0.00105903,0.06591539,0.04806157,-0.05849671,44.45884323,6.34E-05,-7.73E-05,-0.00109591,-0.1118529,-0.00266618,0.04679567,45.45034027
15:54:09,0.00010614,0.00082623,-0.00105173,0.06493329,0.04795438,-0.05814555,44.44753265,-1.26E-05,-5.72E-05,-0.00109209,-0.11177552,-0.00295784,0.04712303,45.44727706
15:54:10,0.00010029,0.0008353,-0.00101502,0.06507985,0.04842577,-0.05910831,44.4628067,1.49E-06,-8.09E-05,-0.00108497,-0.1122099,-0.00308958,0.0471909,45.44174575
15:54:11,0.0001399,0.00086464,-0.00103544,0.06486585,0.04796803,-0.05749136,44.4662857,-9.45E-06,-4.34E-05,-0.00111583,-0.11165111,-0.00231099,0.04677477,45.4506607
15:54:12,0.0001639,0.00083428,-0.00104582,0.06569513,0.04824594,-0.05862765,44.44294357,-2.91E-05,-8.25E-05,-0.0010988,-0.1118529,-0.00303498,0.0461409,45.43494796
15:54:13,9.86E-05,0.00078996,-0.00105579,0.06651062,0.04928773,-0.05866336,44.44566345,-2.69E-05,-1.28E-05,-0.00111771,-0.11282314,-0.00182651,0.04661121,45.43520355
15:54:14,0.00018433,0.00084292,-0.00101891,0.06617356,0.04787887,-0.05824047,44.4403038,-4.58E-05,-5.94E-05,-0.00109079,-0.11157383,-0.00299464,0.04626952,45.42892456
15:54:15,0.00012605,0.00083271,-0.00105951,0.06520114,0.04803174,-0.05788364,44.44532394,-4.44E-05,-5.54E-05,-0.00104024,-0.11231125,-0.00278513,0.04655162,45.42398071
15:54:16,0.000137,0.00085038,-0.00105189,0.06562674,0.04865746,-0.05914392,44.44650268,-6.80E-05,-6.62E-05,-0.00107275,-0.11126476,-0.00259025,0.04686399,45.4084587
15:54:17,0.00012979,0.00087686,-0.00102377,0.06484994,0.04798409,-0.05761569,44.43171691,-3.35E-06,-8.15E-05,-0.00108428,-0.11144813,-0.00230879,0.04696829,45.41403198
15:54:18,0.00011131,0.00085311,-0.00103369,0.0655554,0.0482652,-0.05851381,44.42841339,1.75E-05,-4.18E-05,-0.00110751,-0.11144303,-0.00327404,0.04610903,45.43512344
15:54:19,5.10E-05,0.00078606,-0.00114443,0.06480824,0.04823397,-0.05802643,44.43851852,8.90E-07,-7.11E-05,-0.00108051,-0.11200176,-0.0027198,0.04624213,45.41080093
15:54:20,8.35E-05,0.00087707,-0.00102951,0.06562073,0.04805118,-0.05848414,44.43427276,-2.21E-05,-3.82E-05,-0.00107643,-0.11236447,-0.00263801,0.0474227,45.41338348
15:54:21,6.42E-05,0.00078615,-0.00109338,0.06466974,0.04786697,-0.0582405,44.42382812,-1.69E-05,-4.95E-05,-0.0011047,-0.11256663,-0.0024537,0.04661424,45.41576004
15:54:22,0.00015228,0.00082167,-0.00106773,0.06485588,0.04824603,-0.05845502,44.42185211,-3.82E-05,-6.29E-05,-0.00106162,-0.11225174,-0.00229697,0.04756341,45.42398071
15:54:23,8.42E-05,0.00083182,-0.00106713,0.06528789,0.048182,-0.05854357,44.42213058,-5.18E-05,-3.69E-05,-0.00105439,-0.1111696,-0.00262582,0.04653704,45.40344619
15:54:24,0.00012921,0.00081233,-0.0010955,0.0655433,0.04847105,-0.05819937,44.40284347,-2.77E-05,-0.00011256,-0.00110182,-0.11254403,-0.00205061,0.04681662,45.40642166
15:54:25,9.92E-05,0.00084955,-0.00106839,0.06473503,0.0472487,-0.0578184,44.39495468,-1.76E-05,-6.06E-05,-0.00109202,-0.1117522,-0.00339274,0.04678076,45.39257812
15:54:26,0.00014614,0.00089553,-0.00102058,0.06498091,0.04717461,-0.05720505,44.39387893,-7.65E-05,-4.75E-05,-0.00105505,-0.11253147,-0.00280304,0.04691471,45.40102005
15:54:27,0.00015275,0.00085336,-0.00105309,0.06491936,0.04738555,-0.05777682,44.40514755,1.45E-05,-4.08E-05,-0.00106829,-0.11191269,-0.00279261,0.04664407,45.40310668
15:54:28,0.00011211,0.0008713,-0.00109024,0.06449875,0.0475494,-0.05861573,44.41343688,-3.63E-05,-9.54E-05,-0.00109795,-0.11141843,-0.00254685,0.04655165,45.39030456
15:54:29,0.00010058,0.00085561,-0.0010649,0.06502853,0.04829957,-0.05809782,44.40629196,-4.18E-06,-2.85E-05,-0.0010671,-0.11115649,-0.00253502,0.04659924,45.38333511
15:54:30,0.00014118,0.0009133,-0.0010338,0.06590697,0.04844723,-0.05870602,44.41706466,-1.47E-05,-3.54E-05,-0.00110173,-0.11108957,-0.00280155,0.04622056,45.37159347
15:54:31,0.00010551,0.000844,-0.0010614,0.06457457,0.04732007,-0.05838315,44.41457366,-3.51E-05,-2.39E-05,-0.00108573,-0.11089022,-0.00268547,0.04658463,45.36854553
15:54:32,0.00012315,0.00083271,-0.00105219,0.06514755,0.04812696,-0.05765756,44.40688705,-5.79E-05,-0.00026405,-0.00106658,-0.11168031,-0.00315998,0.04668259,45.36862182
15:54:33,0.00014124,0.00086217,-0.00107361,0.06539757,0.04768634,-0.05809784,44.39906311,5.12E-06,-0.00025243,-0.00108133,-0.11132906,-0.00243981,0.04612309,45.35322952
15:54:34,0.00011504,0.00085179,-0.00106663,0.06550787,0.04776577,-0.0576876,44.39308929,-5.32E-05,-0.0002627,-0.00106755,-0.11168084,-0.00244151,0.04605556,45.35572433
15:54:35,0.00011643,0.00084233,-0.0010641,0.06490944,0.04776397,-0.057711,44.39889526,-1.11E-05,-0.00026488,-0.00106946,-0.11214455,-0.00282082,0.04689096,45.37091827
15:54:36,7.74E-05,0.00082585,-0.00108378,0.06498474,0.04783721,-0.05825822,44.38807678,-2.77E-05,-0.00024256,-0.00105691,-0.11177593,-0.00272702,0.04672718,45.35427856
15:54:37,0.0001063,0.00081727,-0.00107522,0.06458806,0.04740675,-0.05757403,44.37891006,-1.69E-06,-0.0002633,-0.00109337,-0.11199572,-0.00193982,0.0458731,45.3648796
15:54:38,0.00013892,0.00084275,-0.00101908,0.06469515,0.04703769,-0.05841929,44.38477706,-2.56E-05,-0.00026438,-0.00111002,-0.11119817,-0.00302315,0.04685512,45.34455871
15:54:39,0.00010465,0.00080482,-0.00108006,0.06500475,0.04901386,-0.0574074,44.37780761,-6.76E-05,-0.00029575,-0.0010646,-0.11131118,-0.00293988,0.0466052,45.35391235
15:54:40,0.00012373,0.00082723,-0.00109436,0.06534397,0.047627,-0.05777638,44.37610626,-8.29E-05,-0.00028662,-0.00105359,-0.11122194,-0.00280298,0.04590284,45.35875701
15:54:41,0.00014373,0.0008313,-0.00108802,0.06381425,0.04738883,-0.05780624,44.3670082,-7.60E-05,-0.00027052,-0.00107719,-0.11107308,-0.00324343,0.04637898,45.37712478
15:54:42,9.60E-05,0.00082543,-0.00105415,0.0643249,0.04703466,-0.0575984,44.37151718,-6.31E-05,-0.00031285,-0.00104342,-0.11217422,-0.00214443,0.04722658,45.36625289
15:54:43,0.0001083,0.00081079,-0.0010797,0.06470112,0.04764484,-0.05808015,44.37219238,-5.90E-05,-0.00026645,-0.00108002,-0.11228741,-0.00234468,0.04655755,45.36581802
15:54:44,0.00011145,0.00087835,-0.00103266,0.06411182,0.04800207,-0.05709185,44.38171768,-8.77E-05,-0.0002887,-0.00106286,-0.11255521,-0.00300534,0.04671828,45.35076522
15:54:45,5.54E-05,0.00081694,-0.00106575,0.06510589,0.04786503,-0.05777055,44.3599472,-1.42E-05,-0.00027666,-0.00104642,-0.11059094,-0.00249954,0.04667661,45.35340118
15:54:46,9.00E-05,0.00085005,-0.00103488,0.0656445,0.04748642,-0.05799681,44.35699844,-2.30E-05,-0.00023917,-0.00104916,-0.11166299,-0.00324419,0.04618619,45.36489486
15:54:47,0.00011444,0.00081553,-0.00106587,0.06504638,0.04792455,-0.05781216,44.34821319,-4.17E-05,-0.00025674,-0.00106576,-0.11121001,-0.00267789,0.04642069,45.34226226
15:54:48,9.83E-05,0.00086026,-0.00104813,0.06497498,0.04796027,-0.05806226,44.35280609,-1.60E-05,-0.00025873,-0.00108656,-0.11140643,-0.00299929,0.04719452,45.35076522
15:54:49,5.11E-05,0.00082598,-0.00106432,0.06584398,0.04807339,-0.05802048,44.36011886,1.42E-05,-0.00025766,-0.0010931,-0.11097786,-0.00277314,0.04632544,45.34345245
15:54:50,1.85E-05,0.00080964,-0.001064,0.06449874,0.04681733,-0.05748488,44.34719467,1.01E-05,-0.00024305,-0.00109027,-0.11062065,-0.00163625,0.0464981,45.33690643
15:54:51,6.47E-05,0.00085527,-0.00103103,0.06547217,0.04755772,-0.05851391,44.35597991,-1.69E-05,-0.00025632,-0.00110385,-0.11153225,-0.0025785,0.04657859,45.32387924
15:54:52,2.35E-05,0.00086042,-0.00103311,0.06482019,0.04724006,-0.05841336,44.35246658,1.54E-05,-0.00025932,-0.00110587,-0.11055519,-0.00320753,0.04645628,45.30986404
15:54:53,0.00010236,0.00082684,-0.00103895,0.06493124,0.04776,-0.05846643,44.35088348,-1.20E-05,-0.00022698,-0.00106339,-0.11078324,-0.0029292,0.04625765,45.30765914
15:54:54,0.00010946,0.00084549,-0.00102662,0.06483806,0.0479186,-0.05799079,44.34132766,-9.34E-05,-0.0002609,-0.00102396,-0.11055521,-0.00289819,0.04603982,45.30084991
15:54:55,8.86E-05,0.00079924,-0.00107294,0.06441402,0.04762331,-0.05794306,44.34833526,-0.00010683,-0.00029437,-0.00105207,-0.11073566,-0.00237024,0.04675685,45.30859375
15:54:56,0.00012232,0.00082324,-0.00103444,0.06521897,0.04783518,-0.05793131,44.31981277,-6.15E-05,-0.0002594,-0.00105979,-0.11101362,-0.00286859,0.04679562,45.29948806
15:54:57,8.15E-05,0.00082867,-0.00105859,0.06518686,0.04758171,-0.05778869,44.32778549,-3.13E-05,-0.00027622,-0.00109567,-0.111342,-0.00197217,0.04713143,45.31046295
15:54:58,0.00012523,0.00084333,-0.00103052,0.06465351,0.04721616,-0.05736577,44.32525634,-2.91E-05,-0.00026463,-0.00107001,-0.11081715,-0.00255288,0.04627794,45.30629348
15:54:59,8.52E-05,0.00083968,-0.0010367,0.064844,0.04774007,-0.05746095,44.32831573,-4.24E-05,-0.00025625,-0.00105041,-0.11132909,-0.00261849,0.04592074,45.29285812
15:55:00,9.89E-05,0.00079767,-0.00105486,0.06559105,0.04760547,-0.05780064,44.33169174,-6.55E-05,-0.00029834,-0.00105017,-0.11064646,-0.00229308,0.04640621,45.28880691
15:55:01,0.00012067,0.00081333,-0.00105131,0.06506198,0.04716558,-0.05813347,44.31691741,-8.33E-05,-0.00027721,-0.00106803,-0.11081292,-0.00303014,0.04696503,45.29161071
15:55:02,0.00013112,0.00082933,-0.00105366,0.06549591,0.04783125,-0.05830585,44.31606674,-0.00013327,-0.00027812,-0.00103448,-0.11117558,-0.00252482,0.04655488,45.2987442
15:55:03,0.0001566,0.00087205,-0.00106502,0.06609397,0.04776381,-0.05911573,44.32253265,-9.51E-05,-0.00028305,-0.00104059,-0.1110017,-0.00197542,0.04555764,45.29226303
15:55:04,0.00010774,0.00082734,-0.00104938,0.066025,0.04808101,-0.05822259,44.31411361,-7.65E-05,-0.00026486,-0.00105262,-0.11095561,-0.00190666,0.04628148,45.29398727
15:55:05,0.00011892,0.00079926,-0.00107139,0.0650047,0.04870434,-0.05753837,44.30595397,-4.83E-05,-0.00029592,-0.00105427,-0.11091239,-0.00306492,0.0461409,45.29072952
15:55:06,7.16E-05,0.00081445,-0.00101718,0.06539753,0.04818645,-0.05800281,44.32704162,2.95E-05,-0.00024778,-0.00110802,-0.11118025,-0.00199357,0.0472361,45.29345321
15:55:07,0.00012348,0.00084665,-0.00103767,0.06512969,0.04887109,-0.05827639,44.32431793,-5.53E-05,-0.00028031,-0.00106323,-0.10997781,-0.00258882,0.04684918,45.27857208
15:55:08,0.00011794,0.00082121,-0.00103951,0.06473503,0.04764698,-0.05784817,44.3125,-5.42E-05,-0.00030688,-0.00105761,-0.11153818,-0.00258434,0.04606753,45.27938079
15:55:09,0.00016722,0.0008293,-0.00101684,0.06542731,0.04806743,-0.05785394,44.32032394,-8.82E-06,-0.00024247,-0.0010598,-0.1108112,-0.00262427,0.04649208,45.28086853
15:55:10,0.00011736,0.00081284,-0.00103211,0.06544835,0.04795007,-0.05882905,44.31453704,-4.11E-05,-0.00027315,-0.00106782,-0.11091994,-0.00245354,0.04641804,45.29228973
15:55:11,7.36E-05,0.00082125,-0.0010557,0.06470713,0.04821034,-0.05844906,44.3223648,-5.79E-05,-0.00028945,-0.00106256,-0.11100761,-0.00224337,0.04647426,45.28401184
15:55:12,0.0001196,0.00085676,-0.0010276,0.06540091,0.04784312,-0.05738442,44.31572723,-2.67E-05,-0.00027729,-0.00105186,-0.11108042,-0.00172821,0.04737526,45.28031539
15:55:13,0.00010813,0.00081769,-0.00108028,0.06414752,0.04737687,-0.0574372,44.30476379,-6.88E-05,-0.00030023,-0.00103566,-0.11040643,-0.00242197,0.04594448,45.27151489
15:55:14,0.00013494,0.0008103,-0.00103517,0.0648797,0.04746608,-0.05841344,44.29566192,-5.23E-05,-0.00030264,-0.00108688,-0.11134693,-0.00292778,0.04679566,45.26028823
15:55:15,0.0001501,0.00082626,-0.00103664,0.06460428,0.04736763,-0.05688517,44.29492187,-0.00010758,-0.00029544,-0.00107963,-0.11179981,-0.00243577,0.04678066,45.27759933
15:55:16,0.00012954,0.00082643,-0.00102337,0.0646578,0.0482473,-0.05787781,44.28039932,-8.12E-05,-0.0002947,-0.0010387,-0.11083678,-0.00289915,0.04702435,45.27649307
15:55:17,0.00014289,0.00087002,-0.00100308,0.06398015,0.04683262,-0.05764013,44.27997589,-4.25E-05,-0.00025408,-0.00105757,-0.11045632,-0.00285776,0.04556219,45.26375579
15:55:18,8.68E-05,0.00079924,-0.00108828,0.06453302,0.04749251,-0.05760443,44.2806549,-3.53E-05,-0.0002821,-0.00105868,-0.11079508,-0.00226341,0.04653104,45.26137924
15:55:19,9.19E-05,0.00082922,-0.00102738,0.06457617,0.04756144,-0.05766933,44.29209136,-1.35E-05,-0.00025849,-0.00106277,-0.11076955,-0.00269574,0.04636718,45.25110626
15:55:20,4.92E-05,0.00088184,-0.00101259,0.06514158,0.0478114,-0.05803236,44.30042648,1.44E-05,-0.00028347,-0.00104183,-0.11084094,-0.00304103,0.04579576,45.25654602
15:55:21,8.31E-05,0.0008319,-0.00104218,0.0647945,0.04791447,-0.05816316,44.2912712,-6.17E-05,-0.0002603,-0.00105073,-0.11045628,-0.00218035,0.04618631,45.24286651
15:55:22,0.00011236,0.00084217,-0.00107519,0.06607613,0.04849588,-0.05855017,44.28154754,-8.75E-05,-0.00027003,-0.00105678,-0.11057307,-0.00279713,0.0455635,45.23129272
15:55:23,0.0001496,0.00080463,-0.00104781,0.0652284,0.0483187,-0.05829989,44.27140045,-0.00012316,-0.00028218,-0.00101675,-0.11082479,-0.00262602,0.04646575,45.2353096
15:55:24,0.00014896,0.00085968,-0.00103545,0.06563565,0.04849605,-0.05800859,44.25969314,-5.67E-06,-0.00028455,-0.00106259,-0.1114124,-0.00246341,0.04667665,45.24277114
15:55:25,7.73E-05,0.00083413,-0.00107261,0.064206,0.04852677,-0.05780663,44.27445602,-6.16E-05,-0.00029503,-0.00107823,-0.11061681,-0.00275069,0.04651916,45.22809219
15:55:26,0.00011477,0.00083046,-0.00107939,0.06406425,0.0482281,-0.05725269,44.25688934,-8.18E-05,-0.00027849,-0.00105256,-0.1103826,-0.00232679,0.04646827,45.21794128
15:55:27,0.00014247,0.00079634,-0.00106755,0.0653354,0.0485623,-0.05821075,44.25348281,-7.39E-05,-0.00029917,-0.00105684,-0.11052761,-0.00241183,0.04635862,45.22452545
15:55:28,0.00012332,0.00084864,-0.0010494,0.06430829,0.04802577,-0.05731811,44.2534027,-8.91E-05,-0.00029774,-0.00106922,-0.11018618,-0.00300524,0.04630153,45.2201538
15:55:29,0.00012043,0.00086497,-0.00105385,0.06474103,0.04761731,-0.05774713,44.25594329,-4.18E-05,-0.00023593,-0.00103,-0.11059302,-0.00317883,0.04543146,45.21263504
15:55:30,0.00015419,0.00081245,-0.00104216,0.06462972,0.04799594,-0.05705028,44.25425338,-4.34E-05,-0.00026397,-0.00104339,-0.11019808,-0.00264209,0.04671825,45.22457504
15:55:31,0.00014844,0.00081416,-0.00104143,0.06453889,0.04824145,-0.05748555,44.25984954,-3.01E-05,-0.0002782,-0.00108281,-0.10974885,-0.00292914,0.0466856,45.22452545
15:55:32,0.00013559,0.0008125,-0.00106536,0.06523439,0.04837813,-0.05744392,44.24099731,-7.73E-05,-0.00026693,-0.00106157,-0.11024227,-0.00269134,0.0462636,45.22325134
15:55:33,0.000107,0.00079742,-0.00107843,0.06564451,0.04803936,-0.05771133,44.23488616,-2.71E-05,-0.00024165,-0.00107294,-0.11024225,-0.00281593,0.04580001,45.21755981
15:55:34,0.00012556,0.00081154,-0.00107495,0.06367737,0.04769252,-0.05719909,44.23384475,-7.47E-05,-0.00026081,-0.00101614,-0.11023973,-0.0023566,0.04624217,45.21607208
15:55:35,0.00016863,0.00084698,-0.00106318,0.06478449,0.04715673,-0.05724081,44.23724365,-7.27E-05,-0.0002423,-0.001021,-0.11062067,-0.00240415,0.0467838,45.22942352
15:55:36,0.00010882,0.00086439,-0.00105777,0.06562074,0.04868141,-0.05809178,44.24244308,-9.55E-05,-0.0003029,-0.00106055,-0.11045033,-0.00354728,0.04651916,45.2200241
15:55:37,0.00015356,0.00082928,-0.00104284,0.06430949,0.04774387,-0.0578417,44.23961257,-3.23E-05,-0.00027379,-0.0010808,-0.10980207,-0.00261679,0.04608352,45.21440887
15:55:38,0.00013311,0.00082535,-0.0010835,0.06465188,0.04739745,-0.05778866,44.21289062,-6.59E-05,-0.00023071,-0.00104816,-0.10952897,-0.00255463,0.04608528,45.21552276
15:55:39,0.0001248,0.00083626,-0.00103004,0.06473273,0.04736247,-0.05750786,44.22956466,-4.92E-05,-0.00027404,-0.00106913,-0.10946233,-0.00324284,0.04503456,45.20827484
15:55:40,0.00015971,0.00082179,-0.00105748,0.06551969,0.04781939,-0.05732502,44.21849441,-7.44E-05,-0.00024828,-0.00105439,-0.11043844,-0.00319664,0.04674505,45.20516204
15:55:41,0.00012614,0.00079868,-0.00104565,0.06626658,0.04747809,-0.05833587,44.21819686,-6.83E-05,-0.00028156,-0.00106102,-0.11008498,-0.00236239,0.04570048,45.18035888
15:55:42,0.00019262,0.00085469,-0.00105499,0.06524627,0.04783125,-0.05768161,44.22265625,-3.60E-05,-0.0002395,-0.0010466,-0.10999857,-0.00293513,0.04638248,45.18172454
15:55:43,0.00014822,0.00081436,-0.0010658,0.06531422,0.04850195,-0.05872294,44.21658325,-6.92E-05,-0.00025774,-0.00105546,-0.11008498,-0.00356485,0.04556953,45.17814636
15:55:44,0.00011736,0.00081681,-0.00107913,0.0651571,0.04793234,-0.05762815,44.2209587,-5.64E-05,-0.00027721,-0.00111322,-0.10893445,-0.00259048,0.04598422,45.16814041
15:55:45,0.00012041,0.00082657,-0.00106898,0.06574279,0.04863284,-0.05817531,44.21445465,-4.48E-05,-0.00026106,-0.00102909,-0.10985879,-0.00355895,0.04618264,45.15680313
15:55:46,0.00015126,0.00079932,-0.00109637,0.06446754,0.0485149,-0.05787796,44.20490646,-7.45E-05,-0.00027953,-0.00106527,-0.10900585,-0.00317284,0.04565125,45.15573883
15:55:47,0.00011007,0.00080993,-0.00104243,0.06440812,0.04786096,-0.05661766,44.21713638,-4.50E-05,-0.00025135,-0.00105011,-0.10964184,-0.00263177,0.04591887,45.15735244
15:55:48,0.00013484,0.00078631,-0.00107288,0.06420601,0.04808084,-0.05796108,44.22146606,-6.65E-05,-0.00025616,-0.00108404,-0.10942192,-0.00260207,0.04565128,45.1459732
15:55:49,0.00010716,0.00081657,-0.00111946,0.06508581,0.04770644,-0.05782422,44.21263504,-4.11E-05,-0.00022839,-0.00109671,-0.11011742,-0.00278065,0.04553835,45.16057968
15:55:50,0.00015187,0.00086134,-0.00103897,0.06477853,0.04748998,-0.05775854,44.19608688,-5.70E-05,-0.0002726,-0.00107621,-0.10979331,-0.00323737,0.04569458,45.15773773
15:55:51,0.00016695,0.00082042,-0.00103927,0.06516662,0.04791043,-0.05775335,44.2182846,-8.72E-05,-0.0002535,-0.00105482,-0.11109958,-0.00233066,0.04694393,45.15213775
15:55:52,0.00016667,0.00082817,-0.00103373,0.06389093,0.04749835,-0.05664741,44.19887924,-7.73E-05,-0.00023477,-0.00107189,-0.11076536,-0.00283973,0.04599018,45.15692901
15:55:53,0.00012996,0.00081565,-0.00105765,0.06355216,0.04771831,-0.05780658,44.19488906,-6.48E-05,-0.00024546,-0.00108784,-0.11029578,-0.00260817,0.04644182,45.16262054
