"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"19:16:41","0.00038539","0.00042067","0.12468366","0.01840837","-0.1383408","-0.2385951","16.91220855","-8.258e-05","0.00069607","0.12607913","0.10490734","0.38036565","0.02298728","16.875","-0.00183775","-0.00037466","0.12630575","-0.15232806","-0.28451395","-0.16228295","15.98450756"
"19:16:42","-7.018e-05","0.00059074","0.12467221","0.0469942","-0.17395248","-0.25434327","16.92492103","-0.00014048","0.00068664","0.12593867","0.10309983","0.37960543","0.02244041","16.86255264","-0.00183439","-0.00038009","0.12629271","-0.15291197","-0.28410611","-0.1621254","15.97907829"
"19:16:43","-0.00041563","0.00057459","0.12509626","0.02650953","-0.15008473","-0.24106976","16.92889213","-7.871e-05","0.00059669","0.1260384","0.10233048","0.3818115","0.02617584","16.86427497","-0.00186386","-0.0003501","0.12636059","-0.15233733","-0.28355932","-0.16154139","15.98410987"
"19:16:45","7.018e-05","0.00049627","0.12451512","0.02846531","-0.14778608","-0.24094958","16.93736839","6.733e-05","0.00065084","0.12585799","0.10377649","0.38139436","0.02402541","16.84229278","-0.0018185","-0.00037143","0.12631263","-0.15297694","-0.28399478","-0.16276495","15.98490428"
"19:16:45","-0.00024052","0.00059401","0.12439955","0.03152216","-0.14655792","-0.24012548","16.9375","-9.982e-05","0.00090842","0.12594736","0.10506474","0.3811244","0.02353991","16.84262657","-0.00182923","-0.00035517","0.1263453","-0.1533658","-0.28449521","-0.16208777","15.9935255"
"19:16:46","-0.00054499","0.00080336","0.12514489","0.03091296","-0.15109085","-0.24220416","16.94519615","-0.00012666","0.00072488","0.1261038","0.10034639","0.38132144","0.02487525","16.85761642","-0.00186044","-0.00039825","0.12632827","-0.15280014","-0.28430981","-0.16136434","15.96921443"
"19:16:48","-0.00018597","0.00054202","0.12341411","0.0298464","-0.14534823","-0.2416538","16.94690132","-7.754e-05","0.00091397","0.12605465","0.10423065","0.37990183","0.02303363","16.84719276","-0.00187433","-0.0003439","0.12636499","-0.1526062","-0.28508868","-0.16193991","15.97139835"
"19:16:48","0.00018042","0.00027179","0.12451403","0.02331171","-0.14086199","-0.23842816","16.94941711","-0.00010081","0.0008465","0.12602751","0.10333158","0.38035593","0.02213452","16.828125","-0.0018437","-0.00040387","0.12630218","-0.15240217","-0.28483834","-0.16173608","15.98940658"
"19:16:49","0.00012743","0.00042778","0.12441051","0.02583288","-0.14800851","-0.24206175","16.93736839","-0.00010714","0.00064968","0.12607808","0.10033773","0.38269197","0.02486891","16.84692764","-0.00187963","-0.00035489","0.12635504","-0.15247641","-0.28422668","-0.16117992","15.98742008"
"19:16:50","-0.0001335","0.00019476","0.12388913","0.0419333","-0.16077206","-0.24944915","16.93988418","-9.95e-06","0.00065446","0.1259352","0.10585279","0.3796148","0.02275554","16.85248947","-0.00185998","-0.00034713","0.12632503","-0.15286565","-0.2840877","-0.16115221","15.98291873"
"19:16:51","2.559e-05","0.00036833","0.12518289","0.02368246","-0.14672928","-0.24032847","16.93418884","-0.00013337","0.00055818","0.12609564","0.10461064","0.38113474","0.0246279","16.86705589","-0.00186477","-0.00036639","0.12631161","-0.15115095","-0.28519084","-0.16182881","15.97682762"
"19:16:52","0.00057801","0.00047","0.12526407","0.01936704","-0.13670253","-0.23614785","16.94068527","-3.95e-05","0.00056273","0.12610059","0.10279862","0.3809874","0.02732748","16.8727436","-0.00184658","-0.00038271","0.12633408","-0.15173194","-0.28484854","-0.1613643","15.95979309"
"19:16:54","-1.111e-05","0.00065291","0.12450374","0.03468483","-0.15857511","-0.24641809","16.93154144","-9.396e-05","0.000549","0.1259881","0.10100502","0.3806896","0.02376587","16.86520195","-0.00186477","-0.00035954","0.12632244","-0.15271744","-0.28386518","-0.16250537","15.97576808"
"19:16:54","-0.00016568","0.00078512","0.1250034","0.03762316","-0.15792621","-0.24714114","16.92690658","-6.46e-06","0.00056076","0.12610814","0.09886383","0.38211731","0.02771451","16.87764739","-0.00189656","-0.00036574","0.12636923","-0.15267105","-0.28355911","-0.1618288","15.99324703"
