"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"19:37:40","0.00097936","0.12322007","-0.00211988","0.02684323","-0.15005698","-0.23778877","17.1015625","-0.00114246","0.12683414","0.00185572","0.10208947","0.37838184","0.02132811","16.98424339","-0.00179717","0.12471075","0.00227238","-0.15539622","-0.28249347","-0.16212532","16.07918357"
"19:37:41","0.00047391","0.12344101","-0.00187665","0.03647377","-0.15925192","-0.24381351","17.1016941","-0.0012275","0.12680865","0.00187833","0.10359106","0.37806665","0.02095734","16.97960853","-0.00177327","0.12473568","0.0022769","-0.15508093","-0.28354997","-0.16219942","16.0626316"
"19:37:42","0.00153831","0.12351207","-0.00032865","0.03607521","-0.16086469","-0.24635336","17.10235786","-0.00128707","0.12682678","0.00191","0.102933","0.37858593","0.02377515","16.97881317","-0.00176047","0.12470284","0.0022645","-0.15503459","-0.28287353","-0.16232001","16.07216644"
"19:37:43","0.00127686","0.1232372","-0.00080037","0.02878973","-0.15090038","-0.23853025","17.09295463","-0.00115331","0.12662882","0.00186826","0.10602887","0.37608315","0.01900156","16.98900985","-0.00176887","0.1247477","0.00229861","-0.15503463","-0.28325343","-0.16241257","16.07997894"
"19:37:44","0.00121443","0.12362567","-0.00112844","0.04082403","-0.16561846","-0.247898","17.10708618","-0.00115887","0.12696526","0.0017918","0.10299359","0.37919428","0.02234871","16.98420906","-0.00174789","0.12474098","0.00225674","-0.15566108","-0.28327908","-0.16233025","16.09859275"
"19:37:45","0.00179679","0.12345935","-0.00133321","0.04033897","-0.16598128","-0.24629771","17.08381843","-0.001056","0.12663842","0.00182729","0.10361893","0.37699141","0.02130956","16.99020195","-0.00175479","0.12473127","0.00227949","-0.15504394","-0.28256748","-0.16204187","16.07269668"
"19:37:46","0.00159841","0.1234719","-0.00125813","0.03274762","-0.15711061","-0.24098641","17.09454536","-0.00112359","0.12688006","0.00177262","0.10249732","0.3797816","0.02375662","16.9818592","-0.00174561","0.12471531","0.00226424","-0.15474723","-0.28300328","-0.16181035","16.08540725"
"19:37:47","0.00147589","0.12342568","-0.00055753","0.04814353","-0.17315541","-0.25159034","17.1002388","-0.001197","0.12686836","0.00191064","0.10149621","0.37979087","0.02334876","16.95934867","-0.0017531","0.1247477","0.00228918","-0.15463604","-0.28287343","-0.16213459","16.07971382"
"19:37:48","0.00129845","0.12378869","-0.00042532","0.03105137","-0.15818593","-0.24191339","17.09825134","-0.00123822","0.12677491","0.0018689","0.10512053","0.37744555","0.02044755","16.98119735","-0.00176939","0.12473453","0.00227018","-0.15466399","-0.28286409","-0.16263518","16.08302497"
"19:37:49","0.00106957","0.12336499","-0.00246611","0.02627782","-0.1502052","-0.23793709","17.09692764","-0.00124688","0.12685778","0.00197177","0.10337784","0.37903978","0.02255163","16.99139213","-0.00177675","0.12471746","0.00227458","-0.15551667","-0.28222454","-0.16214387","16.08090591"
"19:37:50","0.00117386","0.12348901","-0.00112643","0.02250529","-0.14630293","-0.23618528","17.08858489","-0.00113264","0.12677652","0.0018039","0.10115327","0.3789844","0.02282969","16.98675918","-0.00173721","0.12470648","0.00224575","-0.15538687","-0.28307747","-0.16172678","16.08514213"
"19:37:51","0.00110937","0.12319294","-0.00165941","0.03136654","-0.16201398","-0.24356327","17.09811973","-0.00115344","0.1266375","0.00181553","0.09885459","0.37969822","0.02117981","16.99894142","-0.00182819","0.12468245","0.00230999","-0.15531277","-0.2827346","-0.16185648","16.07984733"
"19:37:52","0.00093284","0.12366927","-0.0011904","0.03678892","-0.16093876","-0.24414715","17.10646247","-0.00118808","0.12657701","0.00189746","0.09997611","0.37817788","0.0226443","16.97748947","-0.00177068","0.1247021","0.00229732","-0.15494197","-0.28330944","-0.16180098","16.08024406"
"19:37:53","0.00136617","0.12315676","-0.00182897","0.02569386","-0.1494174","-0.23758475","17.10527038","-0.00125011","0.12683283","0.00189307","0.10199687","0.37713971","0.02050316","16.98424339","-0.00176835","0.12473945","0.00230559","-0.15504405","-0.28332781","-0.16182869","16.0860691"
"19:37:54","0.00084754","0.12378081","-0.00082285","0.03256225","-0.15576655","-0.24259009","17.09414672","-0.0011957","0.12691476","0.00187678","0.10321105","0.3780204","0.02074416","16.98106384","-0.0017849","0.12470401","0.00227238","-0.15522925","-0.28274354","-0.16257954","16.08620262"
"19:37:55","0.00088398","0.12346326","-0.00107461","0.03390629","-0.15819524","-0.24085667","17.10394668","-0.00119247","0.12678402","0.00191943","0.09996694","0.37855792","0.02179155","16.98384475","-0.00174186","0.12472805","0.00224408","-0.15485848","-0.28283624","-0.16181946","16.06726646"
"19:37:56","0.00128669","0.12386471","-0.00013324","0.03869837","-0.16342291","-0.24651086","17.0990467","-0.00112953","0.126779","0.00192757","0.10527811","0.37873435","0.01979871","16.99059867","-0.00176564","0.12467908","0.00228931","-0.15502543","-0.28293828","-0.1621995","16.0832901"
"19:37:57","0.00087809","0.12358865","-0.00109127","0.02612924","-0.14844356","-0.23715105","17.11624145","-0.0011704","0.12675158","0.00188867","0.1054923","0.37776436","0.0204538","16.9847393","-0.00176641","0.12472336","0.00227694","-0.15524315","-0.2828052","-0.16199593","16.08558845"
"19:37:58","0.00049097","0.12361667","-0.00128242","0.02883605","-0.15236495","-0.24117186","17.12778091","-0.00117852","0.12666641","0.00195135","0.10126458","0.37775146","0.021393","16.97801971","-0.00178141","0.12471745","0.00229797","-0.15537762","-0.28196504","-0.16188436","16.09851646"
"19:37:59","0.00111328","0.12343327","-0.00118995","0.03437764","-0.16099262","-0.24391317","17.11159706","-0.00115758","0.12662314","0.00192623","0.10279848","0.37912025","0.02216294","16.9777069","-0.0017532","0.12476533","0.00225609","-0.1553545","-0.28235006","-0.16207016","16.0861206"
"19:38:00","0.00153521","0.12362651","-0.00066208","0.03599178","-0.1628668","-0.24540786","17.1238079","-0.00115784","0.12689566","0.00183737","0.10186705","0.37965168","0.02257944","16.98384475","-0.00179898","0.12469315","0.00229771","-0.15580397","-0.28271589","-0.16197706","16.10116577"
"19:38:01","0.0010821","0.12324317","-0.00174121","0.02707493","-0.15207753","-0.23918824","17.1081829","-0.00115137","0.12673109","0.00200848","0.10143135","0.37901222","0.02231989","16.97020721","-0.00177637","0.12472341","0.00230249","-0.15514595","-0.28266944","-0.16190288","16.10527038"
"19:38:02","0.00095984","0.1234704","-0.00094201","0.03602887","-0.16193058","-0.24480524","17.09163093","-0.00114414","0.12675942","0.00180389","0.10096796","0.37992973","0.02254237","16.98887634","-0.00178438","0.12471166","0.0023255","-0.15545183","-0.28228936","-0.16237545","16.11083221"
"19:38:03","0.00123525","0.12344367","-0.00112527","0.03182997","-0.1581396","-0.24336864","17.0989151","-0.00114465","0.1267531","0.00195988","0.10324813","0.38002233","0.02260725","16.99708747","-0.00176383","0.12471206","0.00227975","-0.15560935","-0.28279919","-0.16181944","16.09970855"
"19:38:04","0.00151725","0.12331256","-0.00088851","0.03196903","-0.15702724","-0.24082903","17.11030197","-0.00120165","0.12674254","0.00197655","0.10183925","0.37870612","0.02267211","16.99443817","-0.0017597","0.12474937","0.00228621","-0.15435812","-0.28344812","-0.16196782","16.08633422"
"19:38:05","0.00186024","0.12341253","-0.00053892","0.02392347","-0.14554291","-0.23625922","17.11043357","-0.00112152","0.12672871","0.00180725","0.10166311","0.37916052","0.02308923","16.98927497","-0.00176202","0.12473597","0.00228156","-0.1562582","-0.28214122","-0.16182876","16.10513687"
"19:38:06","0.00122801","0.1233487","-0.00181385","0.01892744","-0.14377262","-0.23320033","17.12672233","-0.00111713","0.12679225","0.00181436","0.1028218","0.37932739","0.02324681","16.98265266","-0.0017734","0.12472381","0.00229202","-0.15573912","-0.28237274","-0.16251462","16.08434867"
"19:38:07","0.00129871","0.1236423","-0.00155149","0.02734376","-0.1485924","-0.23781647","17.11824607","-0.00105005","0.12675696","0.0016616","0.1057137","0.37820558","0.01958551","16.98702239","-0.00178438","0.12473243","0.00223076","-0.1544414","-0.28291036","-0.16182874","16.07110786"
"19:38:08","0.00139176","0.12318825","-0.00194476","0.03297011","-0.15527541","-0.24131095","17.10659408","-0.00115306","0.12688602","0.00180661","0.10220073","0.37924394","0.02072561","16.9753704","-0.00171808","0.1247353","0.0022243","-0.15505325","-0.282753","-0.16302441","16.0756092"
"19:38:09","0.00034946","0.12392069","-0.00205138","0.03295156","-0.1601787","-0.2426826","17.10222434","-0.00118963","0.12680127","0.00192977","0.10247882","0.37843728","0.02215306","16.98794937","-0.00178606","0.12473943","0.00226307","-0.15522933","-0.28306813","-0.16194","16.08818817"
"19:38:10","0.00109115","0.12326581","-0.00190677","0.0340082","-0.16168965","-0.24150545","17.12129211","-0.00119661","0.1267668","0.00183543","0.10244176","0.37937369","0.02241259","16.9896717","-0.00176874","0.12471269","0.00225532","-0.15503468","-0.281826","-0.16155075","16.10288619"
"19:38:11","0.00098815","0.12346085","-0.00132701","0.03066207","-0.15930752","-0.24384143","17.09798812","-0.00124081","0.1268755","0.0019772","0.10412874","0.37917904","0.01998408","16.9921875","-0.00177805","0.12474213","0.0022601","-0.1558689","-0.28304963","-0.16152287","16.08765983"
"19:38:12","0.00167802","0.12342835","-0.00130207","0.03553761","-0.16003041","-0.24414713","17.1211605","-0.00117089","0.12687259","0.00185895","0.10423996","0.37783503","0.02098515","16.99788093","-0.00180105","0.12469224","0.00234087","-0.15483076","-0.28293827","-0.16258884","16.09600067"
"19:38:13","0.00147718","0.12360424","-0.00067074","0.03561178","-0.15763912","-0.24433264","17.11784934","-0.0011568","0.12674763","0.00184383","0.10207101","0.37961459","0.02322827","16.98066711","-0.00176887","0.12473697","0.00228517","-0.15511813","-0.28243768","-0.1621902","16.09428024"
"19:38:14","0.00102884","0.12327452","-0.00159908","0.0413442","-0.16834932","-0.24674632","17.14755821","-0.00109593","0.12674238","0.00178752","0.10246427","0.3786278","0.02245089","16.98832321","-0.00177988","0.12472866","0.00226879","-0.15433282","-0.28200626","-0.16242303","16.09341812"
"19:38:15","0.00080127","0.12363016","-0.00111286","0.0365572","-0.16575875","-0.24567673","17.11745262","-0.00121742","0.12685048","0.00181359","0.10132948","0.3784096","0.02212527","16.97974014","-0.00177262","0.12474293","0.00230236","-0.1552849","-0.28185394","-0.16235716","16.07388687"
"19:38:16","0.00065274","0.12357138","-0.00232616","0.02690949","-0.15194534","-0.23853518","17.13190078","-0.00113478","0.12647856","0.00189113","0.10262209","0.37882325","0.02145698","16.96948051","-0.00176175","0.12471804","0.00226037","-0.15544743","-0.28199715","-0.16174509","16.10443115"
"19:38:17","0.00112462","0.1238622","-0.00058325","0.03347986","-0.15615594","-0.24186725","17.11811447","-0.00114388","0.1267687","0.00186063","0.10290521","0.37844686","0.02174522","16.97854804","-0.00178567","0.12473685","0.00225467","-0.1551737","-0.28263236","-0.16208822","16.09057235"
"19:38:18","0.00066079","0.12370197","-0.00184189","0.03506486","-0.1576019","-0.24284017","17.11069869","-0.00122775","0.12658855","0.00195484","0.10238615","0.37944781","0.02367319","16.99311447","-0.00174173","0.12471486","0.00229887","-0.15488636","-0.28244707","-0.16182878","16.10248947"
"19:38:19","0.00117696","0.12348446","-0.00156222","0.02367319","-0.14545942","-0.23549923","17.10964012","-0.0011674","0.12678732","0.00190819","0.10085673","0.38004088","0.02326536","16.99324607","-0.00177947","0.12476346","0.00230288","-0.15517376","-0.28337388","-0.16227359","16.09533882"
"19:38:20","0.00078046","0.12385661","-0.00174962","0.03030059","-0.15298602","-0.24084753","17.11480331","-0.00110937","0.12667369","0.00183362","0.09929025","0.38003187","0.02328389","16.98238945","-0.0017752","0.12476052","0.00230831","-0.15537762","-0.28121435","-0.16207886","16.09202766"
"19:38:21","0.00095093","0.12340031","-0.00106168","0.04335143","-0.170588","-0.24800322","17.10116577","-0.00110033","0.12660326","0.00185649","0.10008742","0.38081953","0.02438692","16.98424339","-0.00177546","0.12470893","0.00227832","-0.15477515","-0.2820765","-0.1617824","16.1003704"
"19:38:22","0.00098556","0.12300022","-0.00129095","0.03517612","-0.15941868","-0.24264566","17.11096382","-0.00114685","0.12692158","0.00178503","0.10131086","0.37924387","0.02244968","16.98530197","-0.00178671","0.12472225","0.0022875","-0.15552589","-0.28276206","-0.16244971","16.10619735"
"19:38:23","0.00096411","0.12372921","-0.0007351","0.03851299","-0.16274637","-0.24506485","17.1095066","-0.00113108","0.12674956","0.00186994","0.10213586","0.37975363","0.02295022","16.98357963","-0.00176642","0.12473996","0.00227574","-0.15547966","-0.28262329","-0.16111517","16.10910987"
"19:38:24","0.00124137","0.12363719","-0.00127167","0.04022956","-0.17368104","-0.25063836","17.11265945","-0.00124292","0.12688057","0.00180164","0.10309575","0.37921307","0.02589703","16.97863578","-0.00180526","0.12468889","0.00228485","-0.15589333","-0.28184843","-0.1624881","16.09633827"
"19:38:25","0.00183452","0.12349425","-0.00125787","0.0363533","-0.16439614","-0.24587123","17.11136054","-0.0011599","0.12669564","0.00189488","0.10348911","0.37967002","0.02211599","16.98556709","-0.00177146","0.1247627","0.00227393","-0.15504395","-0.28266043","-0.16196774","16.11321449"
"19:38:26","0.00158535","0.12347912","-0.0017173","0.03745627","-0.16287611","-0.24619574","17.10368156","-0.00115771","0.12690864","0.00192021","0.10295151","0.37853934","0.02168034","16.99006843","-0.00177133","0.12470971","0.00223064","-0.1558318","-0.28212265","-0.16159706","16.08646774"
"19:38:27","0.00044303","0.12381546","-0.00195303","0.04164592","-0.1671862","-0.24789192","17.11215591","-0.00113057","0.12668777","0.00182005","0.10265492","0.37883636","0.02131883","16.98517036","-0.00178115","0.12476514","0.00229939","-0.15528493","-0.28266029","-0.16192144","16.09467697"
"19:38:28","0.00142937","0.12320863","-0.00176202","0.04294359","-0.16856725","-0.2503761","17.11851119","-0.0012147","0.12684218","0.0019529","0.10178362","0.37833549","0.02287605","16.99655723","-0.00174806","0.12472393","0.00226256","-0.15594303","-0.28252126","-0.16198642","16.08064079"
"19:38:29","0.00091074","0.12354022","-0.00081148","0.03906914","-0.16373813","-0.24601957","17.12063026","-0.0011391","0.12669274","0.00181811","0.10169095","0.38005042","0.02383075","17.00092697","-0.0017973","0.12469896","0.00228944","-0.15540542","-0.28288278","-0.16265385","16.08183288"
"19:38:30","0.00069659","0.12370587","-0.00159091","0.0310421","-0.15374598","-0.24075477","17.12261581","-0.00110201","0.12662191","0.00190431","0.10309051","0.37839138","0.02176373","17.00344276","-0.00173294","0.12475301","0.0022623","-0.15479373","-0.2823081","-0.16143014","16.08368682"
"19:38:31","0.00182341","0.12356818","-0.00174186","0.028317","-0.15369051","-0.23891024","17.11639213","-0.00112139","0.12691789","0.0018901","0.10503705","0.37730641","0.02071634","16.984375","-0.00177417","0.12472665","0.00227962","-0.155461","-0.28263235","-0.16209762","16.09639739"
"19:38:32","0.00133942","0.12357352","-0.00077155","0.03449021","-0.16176373","-0.2440824","17.11242103","-0.00118356","0.12668775","0.00196479","0.10224707","0.37839112","0.02176377","16.98490524","-0.00179136","0.12472443","0.00230301","-0.15517361","-0.28269731","-0.16248688","16.07878684"
"19:38:33","0.00103674","0.12342588","-0.00132455","0.02942928","-0.15298588","-0.23903982","17.11189079","-0.00130982","0.12680771","0.00196634","0.10129231","0.38029136","0.02322827","16.99510002","-0.00176021","0.12469394","0.00221771","-0.15544245","-0.28260459","-0.16143952","16.09573554"
"19:38:34","0.00150109","0.12330906","-0.00188428","0.0357508","-0.16077191","-0.24344277","17.11996841","-0.00118149","0.12672554","0.00196415","0.10267343","0.37993903","0.02226429","16.99457168","-0.00178128","0.12471618","0.00227794","-0.15519224","-0.28274378","-0.16108726","16.10632896"
"19:38:35","0.00067358","0.12377712","-0.00189694","0.04224841","-0.1629595","-0.24455509","17.11811447","-0.00114646","0.12681229","0.00177197","0.10045812","0.37968869","0.02317266","16.97920989","-0.00176978","0.12473335","0.00233054","-0.15522919","-0.28175174","-0.16124492","16.12089538"
"19:38:36","0.00123008","0.12346478","-0.00065058","0.04501986","-0.1705137","-0.24863357","17.12486839","-0.00122982","0.1268697","0.00174302","0.10189477","0.37813165","0.02416444","16.98900985","-0.00173217","0.12475727","0.00225286","-0.15498828","-0.28264177","-0.16183804","16.09878158"
"19:38:37","0.00125993","0.12331371","-0.00107409","0.03155192","-0.1515215","-0.23797414","17.1173191","-0.00115771","0.12678569","0.00185249","0.10362826","0.37956833","0.02238479","16.98940658","-0.00180053","0.12474565","0.00224912","-0.1550533","-0.28203921","-0.16229225","16.0912342"
"19:38:38","0.00106246","0.12393975","-0.00082673","0.02156912","-0.14394872","-0.23496186","17.13572502","-0.00113315","0.12684614","0.00183116","0.10364667","0.37879893","0.02091099","16.96504211","-0.00175595","0.12472637","0.00225984","-0.15496046","-0.28317017","-0.16143028","16.11917304"
"19:38:39","0.00129667","0.12370587","-0.00125251","0.03388535","-0.15518722","-0.23963112","17.13747406","-0.00116755","0.12658109","0.00201015","0.10091292","0.38001198","0.02296177","16.96191596","-0.00178558","0.12471663","0.00226296","-0.15532666","-0.28293533","-0.16173577","16.08864212"
"19:38:40","0.00138749","0.12352271","-0.00138659","0.02366392","-0.14786016","-0.23756613","17.12910461","-0.00116533","0.1264881","0.00204363","0.10250658","0.37880821","0.02139298","16.97576713","-0.00179343","0.1247406","0.00231645","-0.15522004","-0.2824655","-0.16177313","16.0912342"
"19:38:41","0.00129948","0.1233903","-0.00179769","0.04303629","-0.17073619","-0.24922664","17.11400985","-0.00111222","0.12678577","0.00189772","0.10271977","0.37821507","0.02177302","16.99351119","-0.00172932","0.12472264","0.00229022","-0.15563719","-0.28294754","-0.16195852","16.09163093"
"19:38:42","0.00083746","0.12329246","-0.00154258","0.03433263","-0.158742","-0.24397113","17.1236763","-0.00108999","0.12679293","0.00180144","0.10198761","0.38012458","0.02431276","16.984375","-0.00175931","0.12474434","0.00225635","-0.15450634","-0.28251197","-0.16259802","16.09851646"
"19:38:43","0.00129499","0.12336529","-0.00150143","0.01872611","-0.14050163","-0.23454091","17.12128448","-0.00111419","0.12666339","0.00180695","0.10274285","0.37964048","0.10243644","16.99203872","-0.00182611","0.12471779","0.0023237","-0.15466724","-0.28284239","-0.16182874","16.0849266"
"19:38:44","0.00060237","0.12366498","-0.00143531","0.0365294","-0.16158765","-0.2457971","17.11917304","-0.00117851","0.12693293","0.00189656","0.10167239","0.37995748","0.02356197","16.99337959","-0.00175233","0.12472223","0.00227148","-0.1546362","-0.28326261","-0.1618566","16.09745788"
"19:38:45","0.00104348","0.12345066","-0.00156502","0.03069933","-0.15642251","-0.24126586","17.12990951","-0.00119928","0.12683227","0.00179956","0.10137746","0.37777364","0.02209792","16.99203872","-0.00178571","0.12473062","0.00228174","-0.15475077","-0.2831304","-0.16234884","16.08797836"
"19:38:46","0.00099668","0.12346231","-0.00233687","0.03115336","-0.15611892","-0.24160752","17.12910461","-0.0011621","0.12668724","0.00191982","0.10295147","0.3769638","0.02039192","16.98609733","-0.00178205","0.1247115","0.00228388","-0.15458048","-0.28189096","-0.16100372","16.10222434"
"19:38:47","0.0011581","0.12352665","-0.00064825","0.03397113","-0.15780591","-0.24319264","17.12341117","-0.0011979","0.12671024","0.00193029","0.10290514","0.37753839","0.02062366","17.00119209","-0.00177908","0.12470594","0.00223891","-0.15577616","-0.28297538","-0.16233844","16.08448028"
"19:38:48","0.00120074","0.1237251","-0.00139033","0.03661283","-0.16310782","-0.24422149","17.12685394","-0.0011475","0.12677161","0.0018689","0.10199685","0.37828896","0.02270919","17.00966644","-0.00182884","0.1246828","0.00234268","-0.15547957","-0.28217844","-0.16176407","16.09997367"
"19:38:49","0.00088502","0.12375988","-0.0009906","0.02964248","-0.15257816","-0.24027271","17.1223526","-0.00103248","0.12671159","0.00176396","0.10394328","0.37835402","0.01919621","16.99960327","-0.00175995","0.12466862","0.00227018","-0.15495126","-0.28260448","-0.16240346","16.08885002"
"19:38:50","0.0013679","0.12348471","-0.00131817","0.02288745","-0.142508","-0.2354882","17.10934257","-0.00121599","0.12661666","0.00202271","0.09889731","0.37937083","0.0255812","16.99734687","-0.0017804","0.12471988","0.00231787","-0.15504806","-0.28324189","-0.16150356","16.08824348"
"19:38:51","0.00090363","0.12361215","-0.00124288","0.02417372","-0.14769337","-0.2368618","17.11480331","-0.00123254","0.12670834","0.00188467","0.099763","0.37850224","0.02203256","16.98702239","-0.00178425","0.12474966","0.00228853","-0.15569274","-0.28152947","-0.16240346","16.11122894"
"19:38:52","0.00082888","0.12358887","-0.00155272","0.03071788","-0.15474128","-0.24234347","17.11849784","-0.00117597","0.1267066","0.00194241","0.10200899","0.3794826","0.02428079","16.99761199","-0.00179697","0.12473046","0.00231735","-0.15545672","-0.28183908","-0.16245095","16.07842445"
"19:38:53","0.00134627","0.1234052","-0.00152435","0.02932734","-0.15312497","-0.24056937","17.10871315","-0.00118562","0.12678115","0.00186438","0.10077331","0.37953126","0.0221994","16.98410987","-0.00174936","0.12473104","0.00228595","-0.15483996","-0.28247494","-0.16193061","16.09600067"
"19:38:54","0.0012007","0.12376048","-0.00095152","0.03382964","-0.16008222","-0.24166526","17.12221336","-0.00115654","0.12662184","0.00193387","0.10310505","0.37962179","0.0233519","17.00092887","-0.00178027","0.12470719","0.00231424","-0.15606975","-0.28171858","-0.16220943","16.09726715"
"19:38:55","0.00122633","0.12367612","-0.00048348","0.03156116","-0.1523465","-0.23878958","17.1251316","-0.00107164","0.12673726","0.00175246","0.10357263","0.37869694","0.02161545","17.00622367","-0.00174677","0.12474951","0.00228621","-0.15542397","-0.28261386","-0.16184721","16.10129737"
"19:38:56","0.00141748","0.12343608","-0.00160125","0.03592691","-0.1615044","-0.24429578","17.11957168","-0.00124003","0.12674107","0.00201701","0.10058795","0.37821493","0.02186571","16.99020195","-0.00174134","0.12475986","0.00226204","-0.15591523","-0.28300328","-0.16213465","16.08686447"
"19:38:57","0.00112036","0.12365701","-0.00130388","0.03243247","-0.15707359","-0.24144995","17.10487365","-0.0011683","0.12684303","0.00174548","0.09878045","0.37945711","0.02327461","17.0066204","-0.00176538","0.12470033","0.00228181","-0.15529422","-0.28312363","-0.16236636","16.08236312"
"19:38:58","0.00069237","0.12363899","-0.00169388","0.03708994","-0.16544188","-0.24573371","17.11159706","-0.00108285","0.1265625","0.00184166","0.09969613","0.37717881","0.02093682","17.00159263","-0.00179943","0.12473037","0.00229067","-0.15561467","-0.28314905","-0.16156847","16.10589218"
"19:38:59","0.0008646","0.12345432","-0.00135932","0.03193192","-0.15315283","-0.23835418","17.10910987","-0.00117192","0.1268933","0.00184202","0.10406383","0.37832632","0.02192132","17.01205062","-0.00178451","0.12473375","0.00225997","-0.15549809","-0.2826972","-0.16156912","16.1016941"
"19:39:00","0.00076004","0.12373896","-0.00136242","0.02372881","-0.14682202","-0.23596277","17.10275459","-0.0011064","0.12675042","0.00180984","0.10148704","0.37924387","0.02337658","17.00251579","-0.00175155","0.12472392","0.00224873","-0.155322","-0.28263256","-0.16222725","16.08977699"
"19:39:01","0.00129071","0.12328855","-0.00186018","0.03462843","-0.16069532","-0.24520432","17.10708618","-0.001141","0.1269123","0.00176343","0.10251988","0.37961239","0.02250663","16.99363136","-0.00177612","0.12474266","0.00227111","-0.15547527","-0.28329751","-0.16212581","16.08041381"
"19:39:02","0.00123496","0.12358319","-0.00158819","0.03456528","-0.15502123","-0.24315938","17.10663414","-0.00121123","0.12679984","0.00192337","0.10327961","0.37891373","0.02098704","17.00132179","-0.0017543","0.12470641","0.00225494","-0.15532666","-0.28262691","-0.16197691","16.09593009"
"19:39:03","0.00048955","0.12387894","-0.00153715","0.03135723","-0.15287471","-0.23862292","17.10394668","-0.0011621","0.12670116","0.00189268","0.10096797","0.37868776","0.0226814","16.98609733","-0.00180041","0.12469588","0.00227186","-0.15513665","-0.28207635","-0.16148569","16.11533355"
"19:39:04","0.00141295","0.12362824","-0.00036277","0.03192266","-0.15728695","-0.24089379","17.09573554","-0.00119376","0.12660521","0.00192783","0.09981861","0.37968876","0.02368246","16.98371315","-0.00177262","0.1247389","0.00228427","-0.15465469","-0.28342967","-0.1615784","16.09533882"
"19:39:05","0.00148804","0.12346982","-0.000957","0.02471135","-0.14721133","-0.23726971","17.09706115","-0.00113341","0.1266527","0.00184564","0.10264575","0.37872478","0.02123541","17.0001316","-0.00176021","0.12473413","0.0022822","-0.15536839","-0.28250274","-0.16146721","16.0846138"
"19:39:06","0.00059281","0.12382767","-0.0012306","0.02697298","-0.14891676","-0.23827068","17.10143089","-0.00112488","0.12672441","0.00184344","0.10279392","0.37827048","0.02231064","16.98212432","-0.00179963","0.12473583","0.00229564","-0.15483071","-0.28265073","-0.16123558","16.1080513"
"19:39:07","0.00101296","0.12354295","-0.00173462","0.02827066","-0.15347724","-0.23963317","17.10235786","-0.00117322","0.12660934","0.0019436","0.10244174","0.37999475","0.02496158","16.9973526","-0.00178593","0.12471435","0.00228142","-0.15484941","-0.28293836","-0.16230148","16.11003684"
"19:39:08","0.00092443","0.12329785","-0.00204337","0.03280323","-0.15796338","-0.24374876","17.09984016","-0.00119622","0.12680424","0.0018848","0.10202459","0.3776772","0.02155058","16.98927497","-0.00179963","0.1247335","0.00231425","-0.15453409","-0.28293821","-0.16154158","16.10646247"
"19:39:09","0.00126019","0.12327634","-0.00099125","0.0389208","-0.16571235","-0.2469835","17.0704441","-0.00114957","0.1267922","0.00189035","0.10458284","0.37660214","0.01938159","16.98225593","-0.00174406","0.12473399","0.00223309","-0.15516448","-0.28279926","-0.16236627","16.09533882"
"19:39:10","0.00080993","0.12357691","-0.00162141","0.04185914","-0.16657445","-0.24716908","17.0754776","-0.0012001","0.12672741","0.00187226","0.10346127","0.37730679","0.02102224","16.98715591","-0.00175995","0.12474175","0.00225416","-0.15575768","-0.2830865","-0.16224579","16.10248947"
"19:39:11","0.00132853","0.12341859","-0.00070273","0.02536756","-0.15030122","-0.23738327","17.08598709","-0.00112779","0.12672926","0.00178299","0.10103371","0.37794084","0.02030519","16.98527145","-0.00178726","0.12470403","0.0022693","-0.15526165","-0.28174629","-0.16208877","16.09116172"
"19:39:12","0.00098699","0.1235455","-0.00102886","0.02707495","-0.15218884","-0.2386043","17.10301971","-0.00117128","0.1268344","0.00182651","0.1025808","0.3786323","0.02201401","17.00053024","-0.00181565","0.12468657","0.00231451","-0.15487708","-0.28329992","-0.16234773","16.06355857"
"19:39:13","0.00094336","0.12359472","-0.0007601","0.03372744","-0.15945069","-0.2432908","17.08545684","-0.00117402","0.12689156","0.00198515","0.10085726","0.3794732","0.02299892","16.98885345","-0.00177237","0.12472494","0.00226348","-0.1552152","-0.28280549","-0.16194951","16.10244178"
"19:39:14","0.00129392","0.12374433","-0.00116391","0.02788137","-0.15065941","-0.2384099","17.07282829","-0.00103933","0.12662779","0.00174031","0.10473115","0.37710287","0.01953918","16.98821449","-0.00172467","0.12474281","0.00222844","-0.15485861","-0.28252113","-0.16177327","16.09931182"
"19:39:15","0.00110731","0.12333917","-0.00172351","0.02560115","-0.14878706","-0.23772387","17.10288619","-0.00118433","0.1268149","0.00175853","0.10152406","0.37789061","0.0206978","16.9766941","-0.00177585","0.12473336","0.00223813","-0.15549816","-0.28291967","-0.16176388","16.09706115"
"19:39:16","0.0008907","0.12357269","-0.00173954","0.02710275","-0.14805483","-0.23802983","17.09984016","-0.00111583","0.12675439","0.00182586","0.10246951","0.37752904","0.0202529","16.99589538","-0.00173423","0.12472651","0.00223878","-0.15497915","-0.28329973","-0.16195856","16.08779144"
