Time,"Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
20:06:51,-0.00049875,-0.00012682,-0.00064154,-0.00672237,0.00757065,0.00270781,17.97850227,2.18E-05,0.00039667,-7.93E-05,-0.00097567,0.00085172,0.00447243,17.87566375,2.80E-05,4.04E-05,0.00012673,0.00033286,-0.0003047,-0.00052936,16.98527145
20:06:52,-0.00048222,0.0003411,-0.00046268,0.00941067,-0.00742409,-0.00555494,17.9754219,-6.31E-05,7.43E-05,-8.47E-05,-0.00187289,0.0009847,0.00062608,17.89257431,4.95E-05,-5.45E-06,0.00014256,0.00070505,-0.00081983,-0.00088331,16.99246788
20:06:53,-2.41E-05,-0.00017313,0.00015834,0.00659827,-0.00647734,-0.0047507,17.97682762,-0.00015658,0.00033985,7.78E-06,-7.20E-05,-0.00072685,-0.00054144,17.89380264,5.70E-05,-5.25E-05,0.00016973,0.00016251,0.00010449,-0.00057703,17.00172233
20:06:54,-0.00027399,0.00032004,-0.0007159,-0.00494169,0.00303268,0.0010516,17.97815132,-8.60E-05,0.00025649,-6.81E-05,-0.00263022,0.00105262,0.00155338,17.89089012,9.41E-05,1.27E-05,0.00023487,0.00033864,-0.00062764,-0.00065121,16.98040199
20:06:55,-6.46E-05,6.71E-05,0.00023954,0.00279795,-0.00183347,-0.00255387,17.96398353,2.27E-05,0.00023116,-2.06E-05,-0.00150862,0.00172931,0.00204463,17.8801651,3.34E-05,-6.99E-05,0.00014856,0.00043127,-0.0007574,-0.00073442,16.98199081
20:06:56,-0.0004492,0.00046826,-0.00021523,0.01102935,-0.01433344,-0.00790429,17.95983123,5.87E-06,9.70E-05,-0.00010049,0.00270563,-0.00076365,-0.00164004,17.88847732,3.20E-05,-2.87E-05,0.00011808,0.00125076,-7.98E-05,-0.00037459,17.00779533
20:06:57,-0.00070597,-0.00012695,-0.00067654,0.0166946,-0.01879077,-0.00955337,17.98208618,2.87E-05,0.00014905,-3.45E-05,-0.0009199,0.00043365,0.00076619,17.88614654,-2.09E-05,-9.50E-05,7.87E-05,0.00037926,-8.18E-05,-0.00021368,17.00464439
20:06:58,-0.00073783,0.00024229,-0.00053385,0.01227311,-0.01307823,-0.00753781,17.95302581,-1.48E-05,0.00023776,-0.00010348,0.00185747,6.44E-06,-0.00199257,17.8974266,-1.42E-05,-7.06E-05,8.60E-05,0.00048149,0.00071707,-0.0001485,16.99973487
20:06:59,-0.00026537,5.23E-05,-0.00037569,0.01282117,-0.01430431,-0.00750992,17.97239875,-5.23E-05,0.00045223,-3.76E-05,0.0013373,0.00144637,0.00147214,17.89185333,-1.85E-05,-8.36E-05,5.84E-05,0.00081584,-0.00010946,-0.00062224,17.00809478
20:07:00,-0.00073201,0.00017775,1.30E-06,0.01052837,-0.01141772,-0.0049175,17.97206115,-2.66E-05,0.0001951,-6.38E-06,-0.00219454,0.0010438,0.00134946,17.87764739,-7.14E-06,-6.40E-05,9.69E-05,0.00057957,-6.20E-05,-0.00081788,17.0143013
20:07:01,-0.00010219,-0.00033767,-0.00055419,0.00554808,-0.00334361,-0.0039802,17.96377372,-5.85E-05,0.00021743,-2.04E-06,-0.00219248,0.00142786,0.0023453,17.88163566,-1.33E-05,-8.54E-05,6.40E-05,0.00017503,0.0002434,-0.0007337,17.01234054
20:07:02,-0.00066468,0.00040133,-5.89E-05,0.01058397,-0.01074117,-0.00438909,17.96689605,-7.71E-05,3.81E-05,0.00013182,-0.00345518,0.00245219,0.00238761,17.86837959,2.03E-05,-7.28E-05,9.99E-05,0.00123771,-0.00092426,0.00029436,17.0001316
20:07:03,0.0003251,4.68E-05,0.00041497,0.00835625,-0.01287189,-0.00785801,17.95414924,-4.19E-06,0.00030893,-8.25E-05,0.00134584,0.00189093,0.00209674,17.87486839,3.10E-05,-1.54E-05,0.00013666,0.00048319,-0.00087532,0.00043941,17.01017379
20:07:04,-8.33E-05,-0.00012394,-0.00019127,0.0064046,-0.0065638,-0.00327964,17.95890617,-3.63E-05,0.00019673,5.02E-05,-0.00049482,0.00075319,0.00090357,17.88874244,3.07E-05,-6.81E-05,0.0001194,0.00038147,-6.14E-05,-0.00035591,16.9970932
20:07:05,7.84E-05,-0.00017585,0.00020207,0.00897115,-0.0092302,-0.0045839,17.95113945,-1.36E-06,0.00023982,-4.67E-05,-0.00096173,-3.76E-06,0.00079331,17.86745262,4.93E-05,-4.54E-05,0.00020383,0.00023672,-0.00037745,-6.72E-05,16.99946975
20:07:06,0.00013547,-3.86E-05,-2.64E-05,0.01369431,-0.011527,-0.00573587,17.9470539,-5.40E-05,0.00019567,-1.36E-06,0.00152306,0.00024807,0.00074762,17.88415527,4.31E-05,-3.64E-05,0.00015945,0.00020283,0.00035495,-0.00090088,17.00902366
20:07:07,-0.00096867,0.0001385,-0.00066705,0.01019688,-0.01453689,-0.00687756,17.95229911,-5.46E-05,0.00027307,-8.07E-05,-0.00154918,0.00038338,0.00248523,17.88451385,7.39E-05,-1.37E-05,0.00020484,0.00028889,-0.00046825,-6.95E-05,17.00132179
20:07:08,-0.00032443,-3.42E-05,-0.00045325,0.00862263,-0.00798808,-0.00492765,17.9528923,-2.09E-05,6.63E-05,-1.88E-05,0.00029694,6.24E-05,0.00179725,17.86690521,1.52E-05,-3.47E-05,0.00013859,0.00033289,0.00026184,-0.00084527,16.99920463
20:07:09,-8.93E-05,8.20E-07,-0.00049657,0.00629237,-0.00739484,-0.00437069,17.96318817,-4.32E-05,7.57E-05,-2.19E-06,-0.00173107,0.0006173,-0.0002819,17.87831115,2.22E-05,-3.13E-05,0.00010138,0.00023657,0.00062367,-0.00053056,17.00741577
20:07:10,0.00055521,-0.00018213,5.28E-05,0.01514335,-0.0202214,-0.01049164,17.95488357,-6.82E-05,0.00027234,-4.18E-05,-0.00094774,0.00113958,-0.00069215,17.8915863,1.04E-05,-4.94E-05,0.00010764,0.00036083,-0.00027689,-0.00048302,16.99522209
20:07:11,-0.0005746,0.0002929,0.00026831,-0.0071941,0.0109949,0.00519498,17.95074081,-9.47E-05,0.00015439,4.96E-05,0.00075304,-0.00071794,-0.00042094,17.89817237,-2.88E-06,-8.89E-05,6.08E-05,3.28E-05,0.00026205,-0.00041936,17.01085853
20:07:12,-2.99E-05,-0.00032421,1.70E-05,0.00416051,-0.00277895,-0.00047763,17.97841644,-6.93E-05,0.00014121,1.07E-05,-0.00149016,-0.00075498,-0.00027264,17.89234733,-2.74E-05,-0.00010733,6.14E-05,-1.36E-05,-0.00024754,-0.00080873,17.0064888
20:07:13,-0.00077137,0.00023128,5.49E-05,-0.00928604,0.01064522,0.00429609,17.94665527,1.61E-05,0.00015889,-6.38E-05,0.00088216,0.0008055,0.00082193,17.8809719,-4.83E-05,-6.30E-05,2.82E-05,0.00026789,2.05E-05,-0.00061309,16.9989376
20:07:14,1.49E-05,0.00010574,0.00012058,0.01473839,-0.01743205,-0.00872747,17.94833564,-3.45E-05,0.00018912,-5.94E-05,-3.23E-05,0.00121602,0.00116255,17.88543891,-9.41E-06,-6.83E-05,9.73E-05,0.00034428,-0.00018159,-0.00045782,17.01347732
20:07:15,-0.00030398,-0.00026851,-0.00088015,0.01028735,-0.01151962,-0.00486185,17.96001052,-9.18E-05,8.20E-05,7.72E-05,-0.00022953,0.0005894,0.00062646,17.89645195,2.48E-05,-3.60E-05,0.00011311,0.00085764,0.00024381,-0.00042859,16.99854278
20:07:16,7.91E-05,-0.00037914,-0.00067577,0.00901749,-0.00825691,-0.00537168,17.96795463,-4.19E-05,0.00034243,1.12E-05,-0.0038537,0.00185931,0.0053352,17.90135002,1.48E-05,-4.63E-05,0.00011794,0.00113566,-0.00085932,-0.00025256,16.98636054
20:07:17,-0.0002413,5.05E-05,-0.00073561,-0.0032084,0.00692575,0.00179312,17.97100067,-4.57E-05,0.00017572,-6.27E-05,-0.00095248,0.00144199,0.00140507,17.88109016,2.70E-05,-8.34E-06,0.00015531,-0.00034732,-0.000164,-0.00088274,17.01032829
20:07:18,-0.00017627,-8.65E-05,-0.00014526,0.00930073,-0.00871265,-0.00463043,17.97266387,-4.53E-05,0.00011576,4.35E-05,-0.00142147,0.00188291,0.00297694,17.87460136,1.00E-05,-7.90E-05,0.00012625,0.00038865,0.00096804,-0.00055724,17.00676727
20:07:19,-0.00049525,0.00014763,-0.00039019,0.00245502,-0.00127739,-0.00322114,17.95762634,-5.63E-05,0.00020919,6.49E-05,-0.00041483,0.00141436,0.00251737,17.89035987,4.02E-05,-1.34E-05,0.00013989,6.05E-05,0.00030842,-0.00072527,16.99549865
20:07:20,-0.00060781,0.00024521,-0.00023751,0.00245499,-0.00027642,-0.00128414,17.94160461,-6.08E-05,0.00047206,-9.09E-05,-0.00093403,0.00151616,-0.00043021,17.88215065,9.55E-05,-3.99E-05,0.00019269,0.00017183,-0.00044215,-0.00042869,16.98927497
20:07:21,0.00013543,-0.00012751,0.0011019,0.00942533,-0.01153816,-0.0070125,17.9805355,4.18E-05,0.000173,-6.55E-05,-0.00177749,0.00024658,0.00024643,17.87764739,8.44E-05,1.13E-05,0.00018278,0.0008484,-7.15E-05,-8.57E-05,17.0066204
20:07:22,-0.00026766,0.00035222,0.00017817,0.00311311,-0.00230624,-0.00411126,17.97775459,1.88E-05,0.00014599,-9.62E-06,0.00212488,0.00132158,0.00054305,17.87778091,2.85E-05,-3.47E-05,0.00012535,0.00089483,-0.00038671,-0.00053985,17.00105857
20:07:23,-0.00039813,9.27E-05,-0.00022478,0.01065011,-0.01117012,-0.0060637,17.97436523,-9.89E-05,0.00021801,6.31E-05,0.00015272,0.00137308,0.00090357,17.88055038,-2.39E-05,-6.47E-05,4.80E-05,0.00027959,-7.98E-05,-0.00053184,17.01413917
20:07:24,-0.00026766,-0.00018399,-0.00067563,0.00945314,-0.01100989,-0.00756848,17.97987365,1.45E-05,8.16E-05,-3.57E-06,0.00033586,0.0017572,-0.00089366,17.87658882,5.14E-05,-4.47E-05,0.00013865,6.06E-05,-0.00013644,-0.00015987,17.02688026
20:07:25,0.00038219,0.00025226,0.00038208,0.01366644,-0.01509392,-0.00930275,17.9470539,1.34E-05,0.00027921,-0.00011212,0.00016687,0.00135338,0.00021815,17.90007972,2.64E-05,-1.53E-05,0.00013064,-0.00024299,0.0003731,-0.00114226,17.00703239
20:07:26,0.00027596,-0.00046995,-0.00092594,-0.00271539,0.00460024,-0.00045855,17.94595718,-4.93E-05,0.00026482,-2.91E-05,-0.00039301,0.00136387,0.00165276,17.90182304,2.23E-05,-2.11E-05,0.00013808,2.07E-05,-8.91E-05,-0.00028197,17.00052833
20:07:27,0.00017536,0.00012197,2.33E-05,0.00388538,-0.00086351,-0.0018903,17.96549987,-4.81E-05,0.00012029,1.21E-06,0.00020403,0.00052652,0.00098912,17.89543533,4.27E-05,-5.31E-05,0.00014594,0.00064868,0.00011334,-0.00110522,17.00066375
20:07:28,-0.00020417,-0.00010744,-0.00042388,0.00568313,-0.00451046,-0.00270613,17.94450378,-5.66E-05,0.00037302,-5.86E-05,-0.00232615,0.00154874,0.00230024,17.88570213,3.37E-05,-1.97E-06,0.00012527,0.00018713,-0.0002186,-0.00016184,17.00211334
20:07:29,-0.0001233,0.00045261,0.0002518,-0.00288609,0.00474675,0.00021839,17.94506454,-9.85E-05,0.00020461,5.32E-05,-0.00509055,0.00214294,0.00273542,17.88734054,3.36E-05,-2.64E-05,0.00013549,0.0007509,-0.0003975,0.00028795,17.02322196
20:07:30,-0.00041064,0.00043524,5.76E-05,0.00835624,-0.005981,-0.00440788,17.95243072,-6.06E-05,0.00023928,-4.58E-05,-0.00036526,0.00143787,0.0010978,17.89072418,6.62E-05,6.10E-07,0.00017228,-0.00025682,8.66E-05,-0.00033759,17.00052833
20:07:31,-0.00035671,1.30E-05,-0.00058669,0.00361361,-0.00073989,0.0004306,17.97603225,-4.93E-05,0.00022328,2.21E-05,-0.00054459,-0.00021714,-0.00032825,17.87976646,6.72E-05,-4.25E-05,0.00016161,0.0001625,-8.99E-05,0.00057234,17.01191711
20:07:32,-2.91E-05,-0.00050152,-0.00076243,-0.00083552,0.00025199,0.00114447,17.94994735,-4.67E-05,0.00025688,-0.00012791,-0.00408541,0.00113589,0.00261933,17.88003158,7.48E-05,4.83E-05,0.00016378,0.00061661,0.00011382,-0.00047497,16.98808288
20:07:33,0.0002869,-0.00012144,-0.00020033,0.00267744,-4.46E-05,-0.00070933,17.95392036,-8.36E-05,5.77E-06,5.94E-05,0.00107745,0.00160915,0.00183146,17.8972454,3.01E-05,-3.20E-07,0.00014295,-0.00025454,-7.16E-05,-0.00047491,17.00913619
20:07:34,9.49E-05,1.52E-05,-0.00020134,0.00574551,-0.00573571,-0.00628015,17.95431709,-6.55E-05,0.00025559,4.08E-05,-0.00060948,0.00184068,0.00193341,17.894598,-2.89E-05,-5.46E-05,4.73E-05,-9.69E-05,-0.00018287,-0.00031741,17.01403617
20:07:35,-0.00080414,0.00032932,-0.00035013,0.00634689,-0.00636244,-0.00306086,17.95886421,2.95E-05,0.00026082,-0.00015434,-0.00143082,0.00074917,0.00123063,17.88123703,8.87E-06,-1.07E-05,0.00011646,0.0008994,-0.00089926,-0.00054796,17.01406669
20:07:36,-0.00084652,0.00014647,-0.00083055,-0.00907572,0.01139353,0.00563069,17.97100067,-3.06E-05,0.00011976,1.63E-05,-0.00060024,0.0007005,0.00070062,17.90439605,-7.53E-06,-5.12E-05,9.22E-05,0.00012553,-0.0001086,-0.00033587,17.01337432
20:07:37,-0.00040556,0.00025555,-0.00010858,-8.47E-05,0.00104007,-0.00137666,17.95352172,-3.61E-05,0.00021203,1.23E-05,-0.00141598,0.00181305,0.00178511,17.88956642,3.20E-05,-3.32E-05,0.0001192,-0.0003195,0.00069788,-0.0007253,17.03734016
20:07:38,-4.62E-05,-0.00010309,-0.00034833,-0.00181803,0.00138284,-0.00211836,17.93511581,-5.09E-05,0.00019471,2.65E-05,-0.00218523,0.00199819,0.0026564,17.88545989,-2.74E-05,-6.65E-05,3.67E-05,0.00107092,-2.50E-05,-0.00040078,17.01072502
20:07:39,0.00035887,-0.00019909,0.0003659,-0.00179004,0.00239685,-0.00010684,17.9505043,-3.67E-05,0.00016031,-6.58E-05,-0.00132859,0.00151157,0.00246605,17.88601303,-3.00E-05,-9.00E-05,6.48E-05,0.0009274,-0.00063908,-0.00040872,16.99734687
20:07:40,-0.00092005,0.00038465,-6.63E-05,0.01306808,-0.0112322,-0.00691024,17.9454441,-4.26E-05,0.00030133,-3.57E-05,-0.00159207,0.00011662,0.00087674,17.89406776,3.49E-05,-1.58E-05,0.00013212,0.00079285,0.00014165,-0.00047502,17.02145195
20:07:41,0.0001323,-0.00040934,-0.00102304,0.00114166,0.00240815,0.00062369,17.96498489,-4.48E-05,0.00040475,-7.31E-06,-0.00175267,0.00134516,0.00137529,17.86720466,1.77E-05,-3.36E-05,0.00015275,0.00110267,-6.12E-05,-0.0001989,17.00806045
20:07:42,-0.00093492,-3.38E-05,-0.00046918,0.00228816,-0.00436395,-0.00283204,17.96411514,-8.81E-05,0.00026773,4.32E-05,-0.00016468,0.00099698,0.00123823,17.8738079,4.82E-05,-1.61E-05,0.00018726,0.00017171,0.00016019,-0.00072521,17.00278091
20:07:43,-0.00052045,0.00023435,-0.00081784,0.00660755,-0.00769159,-0.00400916,17.93975067,-2.42E-05,0.00019148,2.27E-05,0.0020043,0.00039455,0.0010992,17.86851119,4.24E-05,-2.14E-05,0.00015564,0.00080213,-0.00011808,-0.00041947,17.01099014
20:07:44,-0.00050443,0.0002138,-0.00081529,0.017888,-0.02079804,-0.01043266,17.96054077,-5.11E-05,0.00029138,-2.30E-07,0.00388598,-0.00044891,-0.00277527,17.87738418,7.87E-05,1.97E-05,0.00016925,0.00094113,-0.00057214,-0.0004842,17.0051651
20:07:45,-0.00051011,-3.52E-05,-0.00067753,0.00166713,-0.00139788,-0.00277635,17.94133949,-9.27E-05,0.00030599,-2.13E-05,-0.00136036,0.00070956,0.00101577,17.87142562,1.56E-05,-5.37E-05,0.000157,0.00026448,3.03E-05,-0.00069745,17.01615524
20:07:46,0.00032663,-0.00043221,-0.0001858,-0.0042051,0.00569436,0.00199236,17.95767021,-0.00015329,0.00033917,-1.96E-05,-0.00058549,0.00174367,0.00215952,17.89105606,5.80E-05,-1.78E-05,0.00018065,-8.52E-05,-0.00012821,-0.00071512,17.01207542
20:07:47,-7.53E-05,7.46E-05,0.00014235,0.01012744,-0.00932564,-0.00580098,17.93736648,-6.66E-05,0.0001708,4.43E-05,-0.00120793,0.00228244,0.00157432,17.8857479,3.83E-05,-3.68E-05,0.00015155,0.00095518,-0.00022092,-0.00069651,17.00424575
20:07:48,0.00060714,-0.00039335,0.0002158,0.01354083,-0.01616339,-0.00917202,17.94054603,-2.04E-05,0.0001014,-5.45E-05,-0.00201841,0.00093237,0.001609,17.88188552,8.75E-06,-1.82E-05,0.000103,0.00103369,8.60E-05,-0.00041015,17.01350593
20:07:49,-0.0002519,-4.71E-05,-0.00041555,0.00352093,-0.00422497,-0.00376825,17.95617103,-3.24E-05,0.0001898,-1.79E-05,0.00036374,0.00093213,0.00067281,17.86930656,-1.49E-05,-6.21E-05,8.67E-05,0.0016641,-0.00043315,-4.85E-05,17.01205062
20:07:50,-0.00014518,-0.00030659,-0.00134671,0.00456348,-0.00532216,-0.00374816,17.95196342,-0.00010265,0.00026587,-7.65E-06,2.75E-05,0.00058255,-0.00018127,17.89676284,1.43E-05,-8.64E-06,0.00013418,0.00036997,-0.00108498,-0.00066876,16.9989376
20:07:51,-0.00010789,-0.00022124,-0.00074765,0.00695064,-0.00768149,-0.00351576,17.94798278,-2.39E-05,0.0001361,-0.00011998,-0.00270334,0.00073132,0.00080335,17.88906669,2.71E-05,-4.10E-05,0.00011172,0.00102021,-0.00019318,0.00076163,17.00159263
20:07:52,1.38E-05,0.00010421,-0.00037077,0.00616263,-0.00455853,-0.00364777,17.95444869,-8.90E-05,0.00023181,3.82E-05,-0.00220381,0.00099701,0.00107139,17.88837432,4.24E-05,-3.42E-05,0.00016032,0.00053328,0.00061435,-0.00118871,17.01535987
20:07:53,-0.00014062,0.00032585,0.00030589,0.01363351,-0.01390183,-0.00825456,17.93948554,-5.67E-05,0.00014612,4.91E-05,-0.00231504,0.00053394,0.00370383,17.89525985,4.20E-05,-1.66E-05,0.00014932,0.00045915,0.00041032,-0.00063255,17.00542831
20:07:54,1.85E-05,-4.98E-05,-0.000415,0.01489407,-0.01423547,-0.00867154,17.96173286,-7.01E-05,0.00018101,4.76E-05,-0.00022954,0.00133988,0.00065427,17.88890266,4.64E-05,-1.16E-05,0.00016374,0.00066301,-0.0011929,-0.00039145,17.00105857
20:07:55,8.52E-06,-8.33E-05,0.00019225,0.00424394,-0.00338148,-0.00248913,17.96199607,-4.29E-05,9.61E-05,-7.58E-06,0.00123495,-6.89E-05,-0.00099562,17.8816204,4.10E-06,-5.90E-05,8.65E-05,0.00061671,-0.00072044,-0.00027107,17.0235691
20:07:56,0.00047453,-0.00048,-8.92E-05,0.00291936,0.00115211,0.0018809,17.94731903,-3.45E-06,0.00011602,-8.33E-05,0.00102142,-0.00061572,-0.0004692,17.87951087,6.67E-06,-3.71E-05,7.30E-05,0.00059299,-0.00017467,0.0004922,17.03158187
20:07:57,-0.00035751,5.22E-05,0.00033902,0.00917944,-0.00954214,-0.00785796,17.96551322,-5.80E-05,0.00030222,-2.40E-05,9.73E-05,0.00012442,-0.00060411,17.89733123,-3.48E-05,-9.86E-05,3.23E-05,0.00078818,-0.00050509,0.00011577,17.01664924
20:07:58,-5.83E-06,-0.00017184,-0.0003372,-0.00579447,0.01044805,0.00492631,17.95471382,-2.72E-05,0.00013371,-3.54E-05,-0.00104525,0.00112662,0.00169241,17.8867855,-4.19E-05,-8.05E-05,3.61E-05,0.00041273,-0.00045162,-0.00033599,17.01602172
20:07:59,-0.00084053,0.00045352,-0.00082111,-0.00233806,0.00094761,0.00097989,17.96284484,3.55E-06,-1.83E-06,-3.84E-05,-0.00340932,0.00091684,0.00317199,17.88521766,-6.00E-05,-0.00010461,7.58E-06,0.00013767,0.00041047,-0.00072442,17.03370475
20:08:00,-0.00025732,-1.57E-05,-0.00053924,-0.00067794,0.00624915,0.00092191,17.96795463,-4.01E-05,0.00017985,-8.36E-05,-0.00151792,0.00182199,0.00124749,17.85222434,5.65E-06,-3.81E-05,7.10E-05,0.00117278,-0.00071099,-0.00039151,17.02462959
20:08:01,-0.00098067,0.00075722,-2.51E-05,0.00491645,-0.00344573,-0.00132379,17.96510124,6.02E-05,0.00012897,-3.75E-05,-0.00022323,0.00055471,0.00045037,17.87898063,-3.66E-05,-7.90E-05,2.47E-05,0.0001657,-0.00013733,-0.00065941,17.01552581
20:08:02,6.27E-05,0.00011817,4.09E-05,0.01197432,-0.01142706,-0.00633594,17.9582901,-9.76E-06,0.0002698,-0.00012424,0.0001228,0.00106204,0.00120115,17.88413619,-2.33E-05,-5.82E-05,8.28E-05,0.00109866,-0.00102606,-0.0008364,17.00609016
20:08:03,6.59E-05,8.57E-05,0.0003157,0.00641288,-0.00660706,-0.00492677,17.95418357,-3.83E-05,0.00017481,2.62E-05,0.00139257,0.00149742,4.25E-05,17.8516941,-9.84E-05,-0.00016562,-2.60E-05,0.00114508,-0.00118381,-0.00053985,17.01072502
20:08:04,-0.00044627,-8.99E-05,-0.00094071,0.00454981,-0.00134234,-0.0003944,17.96146774,-2.90E-05,0.00015103,8.97E-06,0.00094765,0.00101566,-0.0024694,17.87142562,-5.78E-05,-9.53E-05,-6.62E-06,0.00088555,-0.00047928,-0.00043799,17.0078125
20:08:05,-5.22E-05,1.82E-05,0.00015885,0.00561308,-0.00415176,-0.00360884,17.9611206,-4.20E-05,-5.82E-05,3.96E-05,-0.00015824,0.0005452,0.00019029,17.87075424,2.61E-05,-3.38E-05,0.0001254,0.00077881,-0.00032336,-0.00016706,17.0106163
20:08:06,0.00030241,-0.00027563,-0.00032908,0.00920782,-0.01135981,-0.00792785,17.95382118,-3.74E-05,4.75E-05,0.00010871,0.00306492,0.00195706,0.00094268,17.86411857,-3.92E-05,-6.64E-05,4.89E-05,0.00092721,4.84E-05,-0.00109601,17.00013351
20:08:07,3.22E-06,-6.16E-06,0.00025038,0.00781253,-0.01164937,-0.0067526,17.94425392,-3.54E-05,0.00014444,2.98E-05,0.0011516,2.38E-05,-0.00043948,17.87698554,1.56E-05,-4.71E-05,0.00011527,0.00047772,-0.00042361,0.00050744,17.00873947
20:08:08,0.00036018,-0.00034009,-0.00052801,0.00535018,-0.00624932,-0.00435264,17.96286964,-6.67E-05,0.00026972,2.80E-05,0.00069852,0.00091964,0.00216149,17.87275314,1.46E-05,2.25E-05,9.65E-05,0.00044613,-0.00056076,-0.00028202,17.00396347
20:08:09,-0.00058745,0.00058691,0.00021262,0.01102009,-0.00994925,-0.0070719,17.95203399,-7.67E-06,5.59E-05,6.32E-05,-0.00031897,0.00091964,0.00317896,17.8751316,3.22E-05,-1.72E-05,0.00014113,0.00038128,0.00013313,-0.00117001,17.01387405
20:08:10,8.30E-05,9.19E-05,0.00017893,0.00989166,-0.01179917,-0.00709038,17.96326637,-4.88E-05,0.0001583,4.01E-05,0.00080948,-0.00015315,-0.00040062,17.87645339,-3.42E-05,-6.94E-05,3.90E-05,0.00011313,0.00060478,-2.32E-05,17.02655982
20:08:11,-0.00035929,-8.49E-06,-0.0006727,0.00327996,-0.00495723,-0.00429663,17.94557762,-5.64E-05,0.00021449,2.92E-05,-0.00236145,-0.00043976,-0.00106977,17.87883949,3.84E-05,-9.37E-06,0.00015133,0.00019026,0.0004383,-0.00019692,17.01152038
20:08:12,-0.00083211,0.00026469,-0.00070575,0.00111732,-0.00173666,-0.00295843,17.9516983,6.40E-06,0.00026094,-0.0001512,-0.00121717,0.00126064,0.00150929,17.86730384,4.47E-05,-4.09E-05,0.00017195,0.00077869,-0.00035119,7.43E-05,17.00504302
20:08:13,0.00033924,0.00016133,0.00052772,-0.00162341,0.00585985,0.0021732,17.95100593,5.80E-05,0.00016357,-7.05E-05,0.0004935,0.00198868,0.0019056,17.8738079,4.79E-05,2.29E-05,0.00016533,0.00064452,-0.00069264,-0.00032663,16.99788093
20:08:14,-0.00044869,-4.91E-05,-0.0005773,0.00707056,-0.00743339,-0.00469464,17.96022796,-8.76E-05,0.00018873,5.90E-05,0.00129967,0.00166002,0.00188401,17.86733627,3.34E-05,-1.75E-05,0.00014284,0.00056635,0.0003826,-0.00068899,17.02153778
20:08:15,-0.00039362,0.00022864,-0.00086585,0.00815276,-0.00769223,-0.00467618,17.95309257,-0.00012039,0.00019002,8.31E-05,-0.00078139,-3.30E-05,-0.00133483,17.88847732,2.04E-05,-5.56E-05,0.00011407,0.00098249,-0.00081041,0.0001711,17.0188961
20:08:16,-0.00014269,0.00014208,0.00085254,0.00726563,-0.00631043,-0.0050101,17.94385528,-9.67E-05,0.00024085,-6.22E-05,-0.00101744,0.00149775,0.00168316,17.8515625,5.21E-05,5.37E-05,0.00016878,-8.76E-05,-0.00025684,-0.00050268,17.01059341
20:08:17,-0.0001697,-1.56E-05,-6.05E-05,-0.00493244,0.00532231,0.00113511,17.95034408,8.46E-06,0.00018541,8.14E-05,-0.00300097,0.00145149,0.00137726,17.8816204,9.56E-05,-4.85E-06,0.00018554,0.00045902,-3.42E-05,-0.00101256,16.9845066
20:08:18,-0.00066235,0.00017542,-0.00136425,0.01592295,-0.0195653,-0.01067366,17.9363079,-6.96E-05,0.0003383,1.47E-05,-0.00067443,0.00103435,0.00084893,17.87446975,5.14E-05,-3.75E-05,0.00015222,0.00060736,-9.02E-05,-0.00076239,17.00039672
20:08:19,-0.0006608,8.59E-05,-0.00027555,-0.00071503,0.00737061,0.00240496,17.9506092,-7.48E-05,7.38E-05,0.00016136,8.55E-05,0.00157183,0.00167388,17.88969802,0.00011563,3.57E-05,0.00027482,0.0005797,-0.00097993,-1.16E-05,17.00291252
20:08:20,0.0007165,-0.00082925,-0.00048427,0.00160414,0.0041655,0.0014839,17.96273803,-5.24E-05,0.00023271,-2.00E-05,-0.00119768,0.00060534,-0.0016123,17.8735466,0.00012123,5.04E-05,0.00027773,-0.00020128,0.00053984,-0.00058722,17.01043891
20:08:21,-0.0005335,0.00021755,-0.00047214,0.01092696,-0.01010136,-0.00464895,17.94041252,-2.92E-05,0.00010502,2.24E-05,0.00041008,0.00224844,0.00233199,17.8555355,0.00014497,1.36E-05,0.00026806,0.00036642,-3.45E-05,-0.00024331,17.00635528
20:08:22,-0.00014265,-0.00015606,-0.00060007,-0.00418603,0.00205669,0.00148384,17.95269584,-6.12E-05,2.26E-05,1.75E-05,-0.00031901,0.00118816,0.00121804,17.87103652,5.56E-05,1.17E-05,0.00021113,0.0003906,0.00031781,-0.00019883,16.99259948
20:08:23,0.00017279,0.00010806,0.00061491,0.00766254,-0.01166967,-0.00470406,17.95520591,-9.19E-05,0.0001236,1.79E-05,-0.0010497,0.00178912,0.00126429,17.87129974,5.92E-05,-3.89E-05,0.00014216,0.00092708,-0.00040352,-0.00011565,16.97965049
20:08:24,0.00036806,6.16E-05,0.00045586,0.01021321,-0.01554236,-0.00844011,17.94451713,1.74E-05,0.00017236,-4.82E-05,0.00182822,0.00115472,0.00043182,17.86281776,6.55E-05,-4.30E-05,0.0001478,0.00054242,5.82E-05,-0.00060472,17.00145721
