"Time","Ax, g","Ay, g","Az, g","Wx, dps","Wy, dps","Wz, dps","T, C","Ax2, g","Ay2, g","Az2, g","Wx2, dps","Wy2, dps","Wz2, dps","T2, C","Ax3, g","Ay3, g","Az3, g","Wx3, dps","Wy3, dps","Wz3, dps","T3, C"
"21:31:27","-0.00196534","-0.12579996","-0.00020294","0.02259953","-0.14679943","-0.23799614","17.77295684","3.238e-05","-0.1252314","-0.0004621","0.08882832","0.3890685","0.04283972","17.64888572","-0.00156929","-0.12505838","-7.758e-05","-0.15715653","-0.26981968","-0.15860563","16.80400657"
"21:31:28","-0.00219742","-0.12573767","-0.00063033","0.02141056","-0.13979567","-0.23419721","17.781847","-3.704e-05","-0.12508989","-0.00047116","0.09240447","0.38920763","0.04232883","17.66135787","-0.00155803","-0.12508116","-8.638e-05","-0.15655273","-0.27021884","-0.15873563","16.81183624"
"21:31:29","-0.00198386","-0.12556068","-0.00019155","0.02763401","-0.14952105","-0.24310526","17.78742027","3.549e-05","-0.12524957","-0.00039125","0.0887725","0.38800978","0.0416043","17.65021324","-0.00156139","-0.12504463","-4.87e-05","-0.15713796","-0.26882565","-0.15938581","16.82059478"
"21:31:30","-0.00175433","-0.12587823","0.00039858","0.01566623","-0.13604381","-0.23484456","17.77114295","3.842e-05","-0.12517576","-0.00039092","0.08743482","0.38878879","0.04162769","17.67061233","-0.00159223","-0.12503764","-4.088e-05","-0.15623433","-0.26935102","-0.15897107","16.79680824"
"21:31:31","-0.00215184","-0.12556951","-0.00025682","0.03853902","-0.16223726","-0.24619822","17.78224563","-1.761e-05","-0.12511534","-0.00043218","0.08948769","0.38808379","0.04115848","17.66122627","-0.00157396","-0.12506538","-4.209e-05","-0.15635769","-0.26899275","-0.15905129","16.77707099"
"21:31:32","-0.00290101","-0.12541711","-0.00064154","0.0177327","-0.13867819","-0.23353199","17.77473449","6.373e-05","-0.12515305","-0.00042739","0.08720214","0.38744812","0.04213032","17.66449546","-0.00157172","-0.12501866","-9.903e-05","-0.15763053","-0.26909031","-0.15831941","16.78603744"
"21:31:33","-0.0022491","-0.12556011","-0.00049758","0.02126195","-0.14221076","-0.23731808","17.78489875","4.08e-05","-0.12527137","-0.00046754","0.09040732","0.38748052","0.04122344","17.67529106","-0.00161747","-0.12506574","-7.447e-05","-0.15645055","-0.27013535","-0.15907007","16.77786636"
"21:31:34","-0.00208061","-0.12577588","-0.00030163","0.01611598","-0.13408302","-0.23049094","17.78383827","4.455e-05","-0.12516373","-0.00047699","0.09051883","0.38677425","0.03996019","17.67436218","-0.00156269","-0.1250212","-0.00010296","-0.15613477","-0.26984753","-0.15867048","16.79816818"
"21:31:35","-0.00258013","-0.12579364","-0.00097781","0.01996152","-0.14352037","-0.23638014","17.76725006","8.418e-05","-0.12524387","-0.00049137","0.09141057","0.38778686","0.04067543","17.67263793","-0.0015904","-0.12508882","-0.00010711","-0.15601401","-0.26991245","-0.15806679","16.80692672"
"21:31:36","-0.00163727","-0.12614259","0.00041506","0.01829122","-0.13825929","-0.23376469","17.77127647","9.085e-05","-0.12521327","-0.00039287","0.08717412","0.38782976","0.04253995","17.6627655","-0.00159924","-0.12503545","-8.813e-05","-0.15671832","-0.26925804","-0.15895229","16.80944061"
"21:31:37","-0.00142217","-0.12602307","-0.00032469","0.01852177","-0.14209003","-0.23691871","17.77521324","1.451e-05","-0.12515659","-0.0004643","0.09026801","0.38677404","0.03970014","17.65153884","-0.00156126","-0.12506706","-4.973e-05","-0.15710074","-0.26931788","-0.15936727","16.783041"
"21:31:38","-0.00163638","-0.12590522","-0.00042286","0.02447586","-0.14436573","-0.23757812","17.76857757","-5.44e-06","-0.12503337","-0.00044811","0.08898619","0.38863182","0.04193871","17.66772842","-0.00158872","-0.12493569","-5.362e-05","-0.15696144","-0.26960582","-0.15930224","16.78742027"
"21:31:39","-0.00172639","-0.12592743","-0.00075492","0.01978504","-0.14309321","-0.23683533","17.78065299","0.00013858","-0.12524223","-0.00046806","0.09385347","0.3863748","0.03996948","17.66653442","-0.00160582","-0.1250045","-4.649e-05","-0.15684074","-0.26925292","-0.15892134","16.7902069"
"21:31:40","-0.00167977","-0.12599663","-0.00025786","0.0189026","-0.14033443","-0.23456876","17.77680397","5.31e-05","-0.12532069","-0.00030863","0.08942278","0.3874988","0.04061972","17.67250442","-0.00154909","-0.12502859","-8.91e-05","-0.156107","-0.2698661","-0.15819685","16.81289863"
"21:31:41","-0.00163845","-0.12584238","-0.00021473","0.01887474","-0.1413655","-0.23563675","17.76751518","-1.891e-05","-0.12521734","-0.00039747","0.08965497","0.38825082","0.041047","17.67184257","-0.00156308","-0.12504671","-5.012e-05","-0.15714726","-0.26916012","-0.15908855","16.82882118"
"21:31:42","-0.00227176","-0.12583777","0.00012161","0.0234448","-0.14553613","-0.2358504","17.76618957","-0.00010154","-0.12513495","-0.00037766","0.09124339","0.38790731","0.04092622","17.65631675","-0.00159843","-0.12508069","-0.00010011","-0.15667357","-0.26951308","-0.1582898","16.80719184"
"21:31:43","-0.00177677","-0.12584586","0.00014997","0.0208068","-0.1381793","-0.23551621","17.76353454","-1.606e-05","-0.12514841","-0.00043127","0.08583728","0.38852979","0.04234742","17.67980384","-0.00157383","-0.12499644","-4.87e-05","-0.15726803","-0.2682497","-0.15853129","16.79936218"
